n_hor,n_ver,n_tot,eta,S
344,10,354,0.69140625,0.94350282
334,8,342,0.66796875,0.95321637
330,11,341,0.66601562,0.93548387
340,8,348,0.6796875,0.95402299
357,0,357,0.69726562,1
344,4,348,0.6796875,0.97701149
340,6,346,0.67578125,0.96531792
341,2,343,0.66992188,0.98833819
344,4,348,0.6796875,0.97701149
345,6,351,0.68554688,0.96581197
360,0,360,0.703125,1
348,2,350,0.68359375,0.98857143
348,1,349,0.68164062,0.99426934
351,2,353,0.68945312,0.98866856
321,24,345,0.67382812,0.86086957
339,14,353,0.68945312,0.92067989
337,15,352,0.6875,0.91477273
351,7,358,0.69921875,0.96089385
323,21,344,0.671875,0.87790698
322,24,346,0.67578125,0.86127168
337,9,346,0.67578125,0.94797688
353,2,355,0.69335938,0.98873239
347,8,355,0.69335938,0.95492958
336,3,339,0.66210938,0.98230088
341,1,342,0.66796875,0.99415205
349,1,350,0.68359375,0.99428571
345,6,351,0.68554688,0.96581197
337,10,347,0.67773438,0.94236311
344,4,348,0.6796875,0.97701149
348,4,352,0.6875,0.97727273
330,19,349,0.68164062,0.89111748
317,35,352,0.6875,0.80113636
340,13,353,0.68945312,0.92634561
336,5,341,0.66601562,0.97067449
342,11,353,0.68945312,0.93767705
353,1,354,0.69140625,0.99435028
353,3,356,0.6953125,0.98314607
366,0,366,0.71484375,1
336,8,344,0.671875,0.95348837
356,1,357,0.69726562,0.99439776
358,7,365,0.71289062,0.96164384
349,0,349,0.68164062,1
327,8,335,0.65429688,0.95223881
344,6,350,0.68359375,0.96571429
343,8,351,0.68554688,0.95441595
346,6,352,0.6875,0.96590909
338,9,347,0.67773438,0.9481268
331,23,354,0.69140625,0.8700565
311,21,332,0.6484375,0.87349398
331,13,344,0.671875,0.9244186
343,13,356,0.6953125,0.92696629
340,2,342,0.66796875,0.98830409
355,0,355,0.69335938,1
344,8,352,0.6875,0.95454545
351,5,356,0.6953125,0.97191011
334,5,339,0.66210938,0.97050147
358,1,359,0.70117188,0.99442897
325,15,340,0.6640625,0.91176471
331,8,339,0.66210938,0.95280236
335,17,352,0.6875,0.90340909
328,6,334,0.65234375,0.96407186
344,10,354,0.69140625,0.94350282
355,0,355,0.69335938,1
333,3,336,0.65625,0.98214286
335,12,347,0.67773438,0.93083573
327,28,355,0.69335938,0.84225352
311,34,345,0.67382812,0.80289855
291,50,341,0.66601562,0.70674487
294,44,338,0.66015625,0.73964497
330,19,349,0.68164062,0.89111748
325,19,344,0.671875,0.88953488
349,2,351,0.68554688,0.98860399
336,2,338,0.66015625,0.98816568
351,0,351,0.68554688,1
343,7,350,0.68359375,0.96
353,6,359,0.70117188,0.96657382
347,3,350,0.68359375,0.98285714
350,3,353,0.68945312,0.98300283
356,0,356,0.6953125,1
341,9,350,0.68359375,0.94857143
321,27,348,0.6796875,0.84482759
326,18,344,0.671875,0.89534884
351,12,363,0.70898438,0.9338843
345,2,347,0.67773438,0.98847262
335,10,345,0.67382812,0.94202899
351,5,356,0.6953125,0.97191011
348,6,354,0.69140625,0.96610169
354,0,354,0.69140625,1
321,19,340,0.6640625,0.88823529
326,6,332,0.6484375,0.96385542
326,24,350,0.68359375,0.86285714
336,21,357,0.69726562,0.88235294
329,22,351,0.68554688,0.87464387
361,1,362,0.70703125,0.99447514
350,7,357,0.69726562,0.96078431
334,10,344,0.671875,0.94186047
336,7,343,0.66992188,0.95918367
357,0,357,0.69726562,1
339,11,350,0.68359375,0.93714286
343,11,354,0.69140625,0.93785311
345,10,355,0.69335938,0.94366197
339,2,341,0.66601562,0.98826979
287,57,344,0.671875,0.66860465
321,32,353,0.68945312,0.81869688
337,14,351,0.68554688,0.92022792
346,0,346,0.67578125,1
335,6,341,0.66601562,0.96480938
348,2,350,0.68359375,0.98857143
351,1,352,0.6875,0.99431818
351,1,352,0.6875,0.99431818
349,1,350,0.68359375,0.99428571
348,2,350,0.68359375,0.98857143
352,0,352,0.6875,1
349,2,351,0.68554688,0.98860399
345,6,351,0.68554688,0.96581197
327,11,338,0.66015625,0.93491124
344,16,360,0.703125,0.91111111
333,19,352,0.6875,0.89204545
350,10,360,0.703125,0.94444444
323,20,343,0.66992188,0.88338192
336,8,344,0.671875,0.95348837
338,3,341,0.66601562,0.98240469
349,8,357,0.69726562,0.95518207
342,1,343,0.66992188,0.9941691
348,3,351,0.68554688,0.98290598
345,2,347,0.67773438,0.98847262
326,17,343,0.66992188,0.90087464
334,15,349,0.68164062,0.91404011
343,15,358,0.69921875,0.91620112
327,18,345,0.67382812,0.89565217
338,14,352,0.6875,0.92045455
321,20,341,0.66601562,0.88269795
314,34,348,0.6796875,0.8045977
322,30,352,0.6875,0.82954545
305,46,351,0.68554688,0.73789174
323,29,352,0.6875,0.83522727
310,38,348,0.6796875,0.7816092
313,35,348,0.6796875,0.79885057
311,39,350,0.68359375,0.77714286
325,15,340,0.6640625,0.91176471
352,9,361,0.70507812,0.9501385
347,10,357,0.69726562,0.94397759
341,10,351,0.68554688,0.94301994
325,27,352,0.6875,0.84659091
334,18,352,0.6875,0.89772727
332,14,346,0.67578125,0.91907514
337,13,350,0.68359375,0.92571429
320,20,340,0.6640625,0.88235294
347,2,349,0.68164062,0.98853868
352,5,357,0.69726562,0.9719888
360,0,360,0.703125,1
328,8,336,0.65625,0.95238095
343,11,354,0.69140625,0.93785311
340,11,351,0.68554688,0.93732194
343,2,345,0.67382812,0.9884058
339,8,347,0.67773438,0.95389049
342,3,345,0.67382812,0.9826087
324,11,335,0.65429688,0.93432836
329,12,341,0.66601562,0.92961877
342,5,347,0.67773438,0.97118156
354,0,354,0.69140625,1
340,10,350,0.68359375,0.94285714
332,24,356,0.6953125,0.86516854
353,4,357,0.69726562,0.97759104
333,4,337,0.65820312,0.97626113
342,11,353,0.68945312,0.93767705
352,2,354,0.69140625,0.98870056
342,0,342,0.66796875,1
349,2,351,0.68554688,0.98860399
348,0,348,0.6796875,1
342,5,347,0.67773438,0.97118156
343,1,344,0.671875,0.99418605
328,15,343,0.66992188,0.91253644
338,5,343,0.66992188,0.97084548
352,0,352,0.6875,1
350,0,350,0.68359375,1
332,10,342,0.66796875,0.94152047
328,16,344,0.671875,0.90697674
342,11,353,0.68945312,0.93767705
344,8,352,0.6875,0.95454545
348,2,350,0.68359375,0.98857143
348,4,352,0.6875,0.97727273
334,22,356,0.6953125,0.87640449
320,13,333,0.65039062,0.92192192
346,6,352,0.6875,0.96590909
335,1,336,0.65625,0.99404762
344,1,345,0.67382812,0.9942029
355,0,355,0.69335938,1
350,0,350,0.68359375,1
338,7,345,0.67382812,0.95942029
352,10,362,0.70703125,0.94475138
346,6,352,0.6875,0.96590909
339,4,343,0.66992188,0.97667638
354,4,358,0.69921875,0.97765363
322,15,337,0.65820312,0.91097923
325,20,345,0.67382812,0.88405797
316,23,339,0.66210938,0.86430678
327,16,343,0.66992188,0.90670554
338,13,351,0.68554688,0.92592593
340,6,346,0.67578125,0.96531792
346,3,349,0.68164062,0.98280802
326,7,333,0.65039062,0.95795796
329,15,344,0.671875,0.9127907
326,15,341,0.66601562,0.91202346
344,2,346,0.67578125,0.98843931
352,2,354,0.69140625,0.98870056
335,13,348,0.6796875,0.92528736
347,4,351,0.68554688,0.97720798
342,4,346,0.67578125,0.97687861
334,10,344,0.671875,0.94186047
346,12,358,0.69921875,0.93296089
354,0,354,0.69140625,1
349,2,351,0.68554688,0.98860399
346,8,354,0.69140625,0.95480226
347,8,355,0.69335938,0.95492958
339,9,348,0.6796875,0.94827586
334,12,346,0.67578125,0.93063584
323,16,339,0.66210938,0.90560472
345,4,349,0.68164062,0.97707736
354,0,354,0.69140625,1
339,15,354,0.69140625,0.91525424
337,7,344,0.671875,0.95930233
346,7,353,0.68945312,0.96033994
348,3,351,0.68554688,0.98290598
341,13,354,0.69140625,0.92655367
337,7,344,0.671875,0.95930233
351,10,361,0.70507812,0.94459834
342,0,342,0.66796875,1
332,7,339,0.66210938,0.95870206
324,22,346,0.67578125,0.87283237
324,20,344,0.671875,0.88372093
326,17,343,0.66992188,0.90087464
360,0,360,0.703125,1
343,2,345,0.67382812,0.9884058
329,17,346,0.67578125,0.9017341
316,20,336,0.65625,0.88095238
330,15,345,0.67382812,0.91304348
311,21,332,0.6484375,0.87349398
313,41,354,0.69140625,0.76836158
344,21,365,0.71289062,0.88493151
328,12,340,0.6640625,0.92941176
357,0,357,0.69726562,1
353,0,353,0.68945312,1
336,9,345,0.67382812,0.94782609
322,25,347,0.67773438,0.85590778
295,41,336,0.65625,0.75595238
272,62,334,0.65234375,0.62874251
307,39,346,0.67578125,0.77456647
303,49,352,0.6875,0.72159091
318,32,350,0.68359375,0.81714286
320,22,342,0.66796875,0.87134503
309,33,342,0.66796875,0.80701754
325,11,336,0.65625,0.93452381
348,5,353,0.68945312,0.97167139
320,23,343,0.66992188,0.86588921
329,20,349,0.68164062,0.88538682
340,6,346,0.67578125,0.96531792
336,6,342,0.66796875,0.96491228
344,4,348,0.6796875,0.97701149
342,5,347,0.67773438,0.97118156
348,5,353,0.68945312,0.97167139
323,15,338,0.66015625,0.9112426
332,8,340,0.6640625,0.95294118
333,10,343,0.66992188,0.94169096
343,6,349,0.68164062,0.96561605
343,4,347,0.67773438,0.97694524
337,16,353,0.68945312,0.90934844
334,19,353,0.68945312,0.89235127
314,35,349,0.68164062,0.79942693
323,29,352,0.6875,0.83522727
320,26,346,0.67578125,0.84971098
329,12,341,0.66601562,0.92961877
359,0,359,0.70117188,1
328,14,342,0.66796875,0.91812865
332,21,353,0.68945312,0.88101983
332,25,357,0.69726562,0.85994398
355,5,360,0.703125,0.97222222
348,1,349,0.68164062,0.99426934
353,1,354,0.69140625,0.99435028
330,17,347,0.67773438,0.90201729
327,18,345,0.67382812,0.89565217
358,5,363,0.70898438,0.97245179
336,12,348,0.6796875,0.93103448
347,13,360,0.703125,0.92777778
330,5,335,0.65429688,0.97014925
343,4,347,0.67773438,0.97694524
315,38,353,0.68945312,0.78470255
309,34,343,0.66992188,0.80174927
344,8,352,0.6875,0.95454545
333,0,333,0.65039062,1
359,0,359,0.70117188,1
332,11,343,0.66992188,0.93586006
352,5,357,0.69726562,0.9719888
320,31,351,0.68554688,0.82336182
297,51,348,0.6796875,0.70689655
296,41,337,0.65820312,0.75667656
326,17,343,0.66992188,0.90087464
326,20,346,0.67578125,0.88439306
345,1,346,0.67578125,0.99421965
348,1,349,0.68164062,0.99426934
332,22,354,0.69140625,0.87570621
311,25,336,0.65625,0.85119048
319,21,340,0.6640625,0.87647059
317,24,341,0.66601562,0.85923754
307,45,352,0.6875,0.74431818
315,27,342,0.66796875,0.84210526
324,27,351,0.68554688,0.84615385
309,37,346,0.67578125,0.78612717
332,24,356,0.6953125,0.86516854
317,26,343,0.66992188,0.8483965
341,9,350,0.68359375,0.94857143
355,1,356,0.6953125,0.99438202
364,0,364,0.7109375,1
345,9,354,0.69140625,0.94915254
344,7,351,0.68554688,0.96011396
341,10,351,0.68554688,0.94301994
324,20,344,0.671875,0.88372093
293,35,328,0.640625,0.78658537
336,23,359,0.70117188,0.8718663
337,14,351,0.68554688,0.92022792
355,0,355,0.69335938,1
321,21,342,0.66796875,0.87719298
344,15,359,0.70117188,0.91643454
351,4,355,0.69335938,0.97746479
340,8,348,0.6796875,0.95402299
354,11,365,0.71289062,0.93972603
354,4,358,0.69921875,0.97765363
332,10,342,0.66796875,0.94152047
323,18,341,0.66601562,0.89442815
342,11,353,0.68945312,0.93767705
358,0,358,0.69921875,1
340,5,345,0.67382812,0.97101449
357,4,361,0.70507812,0.97783934
344,9,353,0.68945312,0.9490085
331,11,342,0.66796875,0.93567251
352,3,355,0.69335938,0.98309859
329,7,336,0.65625,0.95833333
302,34,336,0.65625,0.79761905
314,30,344,0.671875,0.8255814
320,22,342,0.66796875,0.87134503
324,14,338,0.66015625,0.91715976
328,21,349,0.68164062,0.87965616
325,27,352,0.6875,0.84659091
349,7,356,0.6953125,0.96067416
346,4,350,0.68359375,0.97714286
353,0,353,0.68945312,1
348,4,352,0.6875,0.97727273
330,19,349,0.68164062,0.89111748
331,12,343,0.66992188,0.93002915
307,34,341,0.66601562,0.80058651
318,27,345,0.67382812,0.84347826
316,26,342,0.66796875,0.84795322
338,12,350,0.68359375,0.93142857
353,3,356,0.6953125,0.98314607
341,7,348,0.6796875,0.95977011
351,6,357,0.69726562,0.96638655
349,3,352,0.6875,0.98295455
331,5,336,0.65625,0.9702381
327,19,346,0.67578125,0.89017341
287,44,331,0.64648438,0.73413897
287,64,351,0.68554688,0.63532764
313,38,351,0.68554688,0.78347578
316,31,347,0.67773438,0.82132565
354,1,355,0.69335938,0.9943662
347,0,347,0.67773438,1
326,8,334,0.65234375,0.95209581
310,23,333,0.65039062,0.86186186
333,15,348,0.6796875,0.9137931
307,28,335,0.65429688,0.83283582
337,19,356,0.6953125,0.89325843
330,14,344,0.671875,0.91860465
335,12,347,0.67773438,0.93083573
346,0,346,0.67578125,1
359,3,362,0.70703125,0.98342541
341,3,344,0.671875,0.98255814
342,13,355,0.69335938,0.92676056
344,0,344,0.671875,1
349,0,349,0.68164062,1
332,17,349,0.68164062,0.9025788
331,14,345,0.67382812,0.91884058
308,44,352,0.6875,0.75
276,72,348,0.6796875,0.5862069
283,73,356,0.6953125,0.58988764
277,54,331,0.64648438,0.67371601
305,45,350,0.68359375,0.74285714
287,57,344,0.671875,0.66860465
285,72,357,0.69726562,0.59663866
276,63,339,0.66210938,0.62831858
275,70,345,0.67382812,0.5942029
301,50,351,0.68554688,0.71509972
301,46,347,0.67773438,0.73487032
303,37,340,0.6640625,0.78235294
322,29,351,0.68554688,0.83475783
326,23,349,0.68164062,0.86819484
316,32,348,0.6796875,0.81609195
341,12,353,0.68945312,0.93201133
352,1,353,0.68945312,0.99433428
353,3,356,0.6953125,0.98314607
347,0,347,0.67773438,1
352,1,353,0.68945312,0.99433428
344,0,344,0.671875,1
348,5,353,0.68945312,0.97167139
356,4,360,0.703125,0.97777778
361,0,361,0.70507812,1
360,0,360,0.703125,1
334,18,352,0.6875,0.89772727
329,12,341,0.66601562,0.92961877
341,1,342,0.66796875,0.99415205
322,20,342,0.66796875,0.88304094
331,10,341,0.66601562,0.94134897
340,14,354,0.69140625,0.92090395
329,26,355,0.69335938,0.85352113
322,22,344,0.671875,0.87209302
325,31,356,0.6953125,0.8258427
309,39,348,0.6796875,0.77586207
312,35,347,0.67773438,0.79827089
320,35,355,0.69335938,0.8028169
312,42,354,0.69140625,0.76271186
296,45,341,0.66601562,0.73607038
299,45,344,0.671875,0.73837209
318,33,351,0.68554688,0.81196581
329,16,345,0.67382812,0.90724638
330,17,347,0.67773438,0.90201729
350,4,354,0.69140625,0.97740113
344,7,351,0.68554688,0.96011396
335,11,346,0.67578125,0.93641618
311,19,330,0.64453125,0.88484848
341,6,347,0.67773438,0.96541787
339,10,349,0.68164062,0.94269341
324,14,338,0.66015625,0.91715976
339,18,357,0.69726562,0.89915966
347,3,350,0.68359375,0.98285714
356,2,358,0.69921875,0.98882682
339,2,341,0.66601562,0.98826979
341,3,344,0.671875,0.98255814
351,3,354,0.69140625,0.98305085
343,3,346,0.67578125,0.98265896
344,0,344,0.671875,1
343,10,353,0.68945312,0.94334278
344,0,344,0.671875,1
329,22,351,0.68554688,0.87464387
352,2,354,0.69140625,0.98870056
351,9,360,0.703125,0.95
349,0,349,0.68164062,1
353,1,354,0.69140625,0.99435028
348,6,354,0.69140625,0.96610169
346,6,352,0.6875,0.96590909
344,8,352,0.6875,0.95454545
342,0,342,0.66796875,1
334,9,343,0.66992188,0.94752187
341,12,353,0.68945312,0.93201133
334,12,346,0.67578125,0.93063584
337,5,342,0.66796875,0.97076023
345,12,357,0.69726562,0.93277311
319,22,341,0.66601562,0.87096774
339,2,341,0.66601562,0.98826979
337,7,344,0.671875,0.95930233
332,9,341,0.66601562,0.94721408
307,34,341,0.66601562,0.80058651
325,15,340,0.6640625,0.91176471
323,29,352,0.6875,0.83522727
342,13,355,0.69335938,0.92676056
297,48,345,0.67382812,0.72173913
330,24,354,0.69140625,0.86440678
341,12,353,0.68945312,0.93201133
338,9,347,0.67773438,0.9481268
347,8,355,0.69335938,0.95492958
356,0,356,0.6953125,1
355,4,359,0.70117188,0.97771588
337,11,348,0.6796875,0.93678161
317,24,341,0.66601562,0.85923754
338,9,347,0.67773438,0.9481268
350,4,354,0.69140625,0.97740113
363,0,363,0.70898438,1
345,5,350,0.68359375,0.97142857
343,12,355,0.69335938,0.93239437
348,8,356,0.6953125,0.95505618
350,10,360,0.703125,0.94444444
356,4,360,0.703125,0.97777778
350,3,353,0.68945312,0.98300283
330,11,341,0.66601562,0.93548387
345,4,349,0.68164062,0.97707736
348,3,351,0.68554688,0.98290598
331,18,349,0.68164062,0.89684814
313,21,334,0.65234375,0.8742515
335,2,337,0.65820312,0.98813056
340,3,343,0.66992188,0.98250729
328,20,348,0.6796875,0.88505747
332,8,340,0.6640625,0.95294118
338,12,350,0.68359375,0.93142857
347,7,354,0.69140625,0.96045198
344,3,347,0.67773438,0.98270893
339,6,345,0.67382812,0.96521739
354,0,354,0.69140625,1
342,1,343,0.66992188,0.9941691
316,18,334,0.65234375,0.89221557
309,32,341,0.66601562,0.81231672
348,14,362,0.70703125,0.92265193
325,16,341,0.66601562,0.90615836
322,33,355,0.69335938,0.81408451
319,26,345,0.67382812,0.84927536
328,27,355,0.69335938,0.84788732
346,18,364,0.7109375,0.9010989
330,9,339,0.66210938,0.94690265
342,5,347,0.67773438,0.97118156
343,6,349,0.68164062,0.96561605
343,6,349,0.68164062,0.96561605
353,4,357,0.69726562,0.97759104
328,16,344,0.671875,0.90697674
301,36,337,0.65820312,0.78635015
303,45,348,0.6796875,0.74137931
347,19,366,0.71484375,0.89617486
350,5,355,0.69335938,0.97183099
327,19,346,0.67578125,0.89017341
322,14,336,0.65625,0.91666667
301,36,337,0.65820312,0.78635015
336,18,354,0.69140625,0.89830508
347,7,354,0.69140625,0.96045198
320,15,335,0.65429688,0.91044776
331,11,342,0.66796875,0.93567251
347,5,352,0.6875,0.97159091
347,5,352,0.6875,0.97159091
341,6,347,0.67773438,0.96541787
349,1,350,0.68359375,0.99428571
353,5,358,0.69921875,0.97206704
333,17,350,0.68359375,0.90285714
344,15,359,0.70117188,0.91643454
340,10,350,0.68359375,0.94285714
351,9,360,0.703125,0.95
337,10,347,0.67773438,0.94236311
331,16,347,0.67773438,0.90778098
311,30,341,0.66601562,0.82404692
325,24,349,0.68164062,0.86246418
332,15,347,0.67773438,0.91354467
320,27,347,0.67773438,0.8443804
319,33,352,0.6875,0.8125
340,1,341,0.66601562,0.9941349
349,2,351,0.68554688,0.98860399
323,30,353,0.68945312,0.83002833
321,29,350,0.68359375,0.83428571
321,18,339,0.66210938,0.89380531
333,9,342,0.66796875,0.94736842
343,1,344,0.671875,0.99418605
321,20,341,0.66601562,0.88269795
329,9,338,0.66015625,0.94674556
355,0,355,0.69335938,1
349,4,353,0.68945312,0.97733711
335,14,349,0.68164062,0.91977077
324,27,351,0.68554688,0.84615385
344,19,363,0.70898438,0.8953168
331,17,348,0.6796875,0.90229885
314,26,340,0.6640625,0.84705882
321,24,345,0.67382812,0.86086957
340,16,356,0.6953125,0.91011236
285,59,344,0.671875,0.65697674
287,52,339,0.66210938,0.69321534
303,53,356,0.6953125,0.70224719
315,26,341,0.66601562,0.84750733
304,41,345,0.67382812,0.76231884
284,52,336,0.65625,0.69047619
314,22,336,0.65625,0.86904762
323,27,350,0.68359375,0.84571429
345,8,353,0.68945312,0.95467422
354,0,354,0.69140625,1
342,2,344,0.671875,0.98837209
337,5,342,0.66796875,0.97076023
342,12,354,0.69140625,0.93220339
329,18,347,0.67773438,0.8962536
303,37,340,0.6640625,0.78235294
323,24,347,0.67773438,0.86167147
343,5,348,0.6796875,0.97126437
357,1,358,0.69921875,0.99441341
349,10,359,0.70117188,0.94428969
335,9,344,0.671875,0.94767442
335,11,346,0.67578125,0.93641618
348,1,349,0.68164062,0.99426934
338,14,352,0.6875,0.92045455
342,8,350,0.68359375,0.95428571
345,9,354,0.69140625,0.94915254
348,5,353,0.68945312,0.97167139
331,13,344,0.671875,0.9244186
333,7,340,0.6640625,0.95882353
346,3,349,0.68164062,0.98280802
339,2,341,0.66601562,0.98826979
336,13,349,0.68164062,0.92550143
349,3,352,0.6875,0.98295455
340,6,346,0.67578125,0.96531792
356,0,356,0.6953125,1
338,4,342,0.66796875,0.97660819
341,7,348,0.6796875,0.95977011
342,1,343,0.66992188,0.9941691
345,8,353,0.68945312,0.95467422
346,1,347,0.67773438,0.99423631
359,4,363,0.70898438,0.97796143
340,6,346,0.67578125,0.96531792
337,23,360,0.703125,0.87222222
342,0,342,0.66796875,1
310,39,349,0.68164062,0.7765043
297,46,343,0.66992188,0.73177843
318,46,364,0.7109375,0.74725275
314,31,345,0.67382812,0.82028986
329,20,349,0.68164062,0.88538682
342,10,352,0.6875,0.94318182
342,6,348,0.6796875,0.96551724
336,12,348,0.6796875,0.93103448
340,18,358,0.69921875,0.89944134
339,16,355,0.69335938,0.90985915
327,26,353,0.68945312,0.85269122
315,34,349,0.68164062,0.80515759
311,36,347,0.67773438,0.7925072
315,40,355,0.69335938,0.77464789
340,6,346,0.67578125,0.96531792
352,1,353,0.68945312,0.99433428
343,6,349,0.68164062,0.96561605
339,2,341,0.66601562,0.98826979
326,17,343,0.66992188,0.90087464
326,17,343,0.66992188,0.90087464
337,22,359,0.70117188,0.87743733
333,10,343,0.66992188,0.94169096
356,0,356,0.6953125,1
351,7,358,0.69921875,0.96089385
334,11,345,0.67382812,0.93623188
348,1,349,0.68164062,0.99426934
345,5,350,0.68359375,0.97142857
333,20,353,0.68945312,0.88668555
340,9,349,0.68164062,0.94842407
332,20,352,0.6875,0.88636364
330,26,356,0.6953125,0.85393258
334,9,343,0.66992188,0.94752187
347,0,347,0.67773438,1
356,0,356,0.6953125,1
362,1,363,0.70898438,0.99449036
347,1,348,0.6796875,0.99425287
339,9,348,0.6796875,0.94827586
357,0,357,0.69726562,1
330,11,341,0.66601562,0.93548387
347,10,357,0.69726562,0.94397759
346,11,357,0.69726562,0.93837535
343,7,350,0.68359375,0.96
330,17,347,0.67773438,0.90201729
352,1,353,0.68945312,0.99433428
347,9,356,0.6953125,0.9494382
321,26,347,0.67773438,0.85014409
317,37,354,0.69140625,0.79096045
318,22,340,0.6640625,0.87058824
306,34,340,0.6640625,0.8
333,19,352,0.6875,0.89204545
330,17,347,0.67773438,0.90201729
347,2,349,0.68164062,0.98853868
344,4,348,0.6796875,0.97701149
342,6,348,0.6796875,0.96551724
350,4,354,0.69140625,0.97740113
352,7,359,0.70117188,0.96100279
344,7,351,0.68554688,0.96011396
327,19,346,0.67578125,0.89017341
340,14,354,0.69140625,0.92090395
313,37,350,0.68359375,0.78857143
332,18,350,0.68359375,0.89714286
316,33,349,0.68164062,0.81088825
351,3,354,0.69140625,0.98305085
328,16,344,0.671875,0.90697674
347,0,347,0.67773438,1
346,2,348,0.6796875,0.98850575
345,2,347,0.67773438,0.98847262
343,1,344,0.671875,0.99418605
321,27,348,0.6796875,0.84482759
311,37,348,0.6796875,0.78735632
308,33,341,0.66601562,0.80645161
321,26,347,0.67773438,0.85014409
339,14,353,0.68945312,0.92067989
303,49,352,0.6875,0.72159091
291,46,337,0.65820312,0.72700297
298,47,345,0.67382812,0.72753623
290,49,339,0.66210938,0.71091445
304,37,341,0.66601562,0.7829912
333,7,340,0.6640625,0.95882353
335,14,349,0.68164062,0.91977077
335,16,351,0.68554688,0.90883191
340,17,357,0.69726562,0.9047619
326,14,340,0.6640625,0.91764706
336,15,351,0.68554688,0.91452991
