n_hor,n_ver,n_tot,eta,S
321,5,326,0.63671875,0.96932515
333,2,335,0.65429688,0.9880597
325,11,336,0.65625,0.93452381
342,1,343,0.66992188,0.9941691
340,3,343,0.66992188,0.98250729
312,12,324,0.6328125,0.92592593
324,15,339,0.66210938,0.91150442
299,23,322,0.62890625,0.85714286
330,6,336,0.65625,0.96428571
331,0,331,0.64648438,1
335,3,338,0.66015625,0.98224852
328,7,335,0.65429688,0.95820896
316,11,327,0.63867188,0.93272171
343,7,350,0.68359375,0.96
318,22,340,0.6640625,0.87058824
322,13,335,0.65429688,0.92238806
312,18,330,0.64453125,0.89090909
333,5,338,0.66015625,0.9704142
322,20,342,0.66796875,0.88304094
296,31,327,0.63867188,0.81039755
312,25,337,0.65820312,0.85163205
299,40,339,0.66210938,0.7640118
299,38,337,0.65820312,0.77448071
299,33,332,0.6484375,0.80120482
321,17,338,0.66015625,0.89940828
304,26,330,0.64453125,0.84242424
318,29,347,0.67773438,0.83285303
328,15,343,0.66992188,0.91253644
330,5,335,0.65429688,0.97014925
312,25,337,0.65820312,0.85163205
317,17,334,0.65234375,0.89820359
314,14,328,0.640625,0.91463415
296,27,323,0.63085938,0.83281734
315,24,339,0.66210938,0.85840708
346,0,346,0.67578125,1
318,23,341,0.66601562,0.86510264
328,10,338,0.66015625,0.9408284
322,6,328,0.640625,0.96341463
326,9,335,0.65429688,0.94626866
317,20,337,0.65820312,0.88130564
289,26,315,0.61523438,0.83492063
280,52,332,0.6484375,0.68674699
270,68,338,0.66015625,0.59763314
269,49,318,0.62109375,0.6918239
290,37,327,0.63867188,0.77370031
305,23,328,0.640625,0.8597561
306,21,327,0.63867188,0.87155963
320,22,342,0.66796875,0.87134503
330,8,338,0.66015625,0.95266272
298,32,330,0.64453125,0.80606061
336,0,336,0.65625,1
327,8,335,0.65429688,0.95223881
317,18,335,0.65429688,0.89253731
305,27,332,0.6484375,0.8373494
278,51,329,0.64257812,0.6899696
274,51,325,0.63476562,0.68615385
301,35,336,0.65625,0.79166667
282,51,333,0.65039062,0.69369369
264,62,326,0.63671875,0.6196319
277,52,329,0.64257812,0.68389058
289,35,324,0.6328125,0.78395062
283,43,326,0.63671875,0.73619632
261,68,329,0.64257812,0.58662614
283,53,336,0.65625,0.68452381
245,76,321,0.62695312,0.52647975
263,73,336,0.65625,0.56547619
237,80,317,0.61914062,0.49526814
242,92,334,0.65234375,0.4491018
263,64,327,0.63867188,0.60856269
315,37,352,0.6875,0.78977273
328,3,331,0.64648438,0.98187311
318,17,335,0.65429688,0.89850746
332,0,332,0.6484375,1
327,3,330,0.64453125,0.98181818
314,16,330,0.64453125,0.9030303
294,28,322,0.62890625,0.82608696
300,35,335,0.65429688,0.79104478
305,9,314,0.61328125,0.94267516
336,10,346,0.67578125,0.94219653
296,20,316,0.6171875,0.87341772
311,14,325,0.63476562,0.91384615
328,14,342,0.66796875,0.91812865
311,10,321,0.62695312,0.9376947
336,4,340,0.6640625,0.97647059
328,0,328,0.640625,1
316,2,318,0.62109375,0.98742138
300,23,323,0.63085938,0.85758514
321,13,334,0.65234375,0.92215569
334,8,342,0.66796875,0.95321637
311,17,328,0.640625,0.89634146
299,34,333,0.65039062,0.7957958
289,36,325,0.63476562,0.77846154
270,51,321,0.62695312,0.68224299
275,56,331,0.64648438,0.66163142
269,57,326,0.63671875,0.65030675
305,32,337,0.65820312,0.81008902
294,38,332,0.6484375,0.77108434
300,31,331,0.64648438,0.81268882
311,26,337,0.65820312,0.84569733
316,20,336,0.65625,0.88095238
306,23,329,0.64257812,0.86018237
277,46,323,0.63085938,0.71517028
286,40,326,0.63671875,0.75460123
279,48,327,0.63867188,0.70642202
296,40,336,0.65625,0.76190476
273,63,336,0.65625,0.625
254,78,332,0.6484375,0.53012048
266,67,333,0.65039062,0.5975976
305,32,337,0.65820312,0.81008902
316,17,333,0.65039062,0.8978979
314,22,336,0.65625,0.86904762
334,13,347,0.67773438,0.92507205
296,34,330,0.64453125,0.79393939
310,33,343,0.66992188,0.80758017
336,9,345,0.67382812,0.94782609
325,22,347,0.67773438,0.87319885
324,10,334,0.65234375,0.94011976
301,38,339,0.66210938,0.77581121
307,28,335,0.65429688,0.83283582
277,50,327,0.63867188,0.6941896
274,69,343,0.66992188,0.59766764
275,47,322,0.62890625,0.70807453
292,29,321,0.62695312,0.81931464
333,3,336,0.65625,0.98214286
334,0,334,0.65234375,1
321,21,342,0.66796875,0.87719298
310,27,337,0.65820312,0.83976261
308,28,336,0.65625,0.83333333
328,11,339,0.66210938,0.93510324
303,25,328,0.640625,0.84756098
255,68,323,0.63085938,0.57894737
275,64,339,0.66210938,0.62241888
268,59,327,0.63867188,0.63914373
253,82,335,0.65429688,0.51044776
271,59,330,0.64453125,0.64242424
293,45,338,0.66015625,0.73372781
265,64,329,0.64257812,0.61094225
278,41,319,0.62304688,0.74294671
312,26,338,0.66015625,0.84615385
320,8,328,0.640625,0.95121951
336,0,336,0.65625,1
329,10,339,0.66210938,0.94100295
338,3,341,0.66601562,0.98240469
319,13,332,0.6484375,0.92168675
322,18,340,0.6640625,0.89411765
274,48,322,0.62890625,0.70186335
291,44,335,0.65429688,0.73731343
270,63,333,0.65039062,0.62162162
210,115,325,0.63476562,0.29230769
214,115,329,0.64257812,0.30091185
217,115,332,0.6484375,0.30722892
212,109,321,0.62695312,0.32087227
190,134,324,0.6328125,0.17283951
237,102,339,0.66210938,0.39823009
264,63,327,0.63867188,0.6146789
255,81,336,0.65625,0.51785714
275,49,324,0.6328125,0.69753086
277,64,341,0.66601562,0.62463343
245,71,316,0.6171875,0.55063291
200,126,326,0.63671875,0.22699387
241,82,323,0.63085938,0.49226006
255,80,335,0.65429688,0.52238806
293,52,345,0.67382812,0.69855072
255,80,335,0.65429688,0.52238806
307,30,337,0.65820312,0.82195846
318,19,337,0.65820312,0.88724036
307,34,341,0.66601562,0.80058651
336,12,348,0.6796875,0.93103448
350,2,352,0.6875,0.98863636
327,11,338,0.66015625,0.93491124
309,26,335,0.65429688,0.84477612
323,18,341,0.66601562,0.89442815
296,35,331,0.64648438,0.78851964
317,11,328,0.640625,0.93292683
332,4,336,0.65625,0.97619048
346,0,346,0.67578125,1
312,13,325,0.63476562,0.92
310,23,333,0.65039062,0.86186186
279,39,318,0.62109375,0.75471698
263,60,323,0.63085938,0.62848297
299,43,342,0.66796875,0.74853801
300,38,338,0.66015625,0.77514793
318,10,328,0.640625,0.93902439
310,23,333,0.65039062,0.86186186
331,16,347,0.67773438,0.90778098
308,31,339,0.66210938,0.81710914
342,5,347,0.67773438,0.97118156
324,14,338,0.66015625,0.91715976
312,25,337,0.65820312,0.85163205
322,5,327,0.63867188,0.96941896
325,14,339,0.66210938,0.91740413
315,17,332,0.6484375,0.89759036
322,11,333,0.65039062,0.93393393
298,32,330,0.64453125,0.80606061
309,31,340,0.6640625,0.81764706
304,25,329,0.64257812,0.84802432
311,21,332,0.6484375,0.87349398
298,40,338,0.66015625,0.76331361
252,75,327,0.63867188,0.5412844
291,49,340,0.6640625,0.71176471
306,33,339,0.66210938,0.80530973
296,39,335,0.65429688,0.76716418
277,54,331,0.64648438,0.67371601
201,117,318,0.62109375,0.26415094
137,182,319,0.62304688,-0.14106583
147,191,338,0.66015625,-0.13017751
71,249,320,0.625,-0.55625
39,300,339,0.66210938,-0.7699115
15,312,327,0.63867188,-0.90825688
30,297,327,0.63867188,-0.81651376
31,293,324,0.6328125,-0.80864198
45,289,334,0.65234375,-0.73053892
10,327,337,0.65820312,-0.94065282
4,324,328,0.640625,-0.97560976
33,310,343,0.66992188,-0.80758017
59,273,332,0.6484375,-0.64457831
79,252,331,0.64648438,-0.52265861
22,319,341,0.66601562,-0.87096774
42,301,343,0.66992188,-0.75510204
39,287,326,0.63671875,-0.7607362
65,259,324,0.6328125,-0.59876543
62,260,322,0.62890625,-0.61490683
11,326,337,0.65820312,-0.9347181
69,262,331,0.64648438,-0.58308157
29,297,326,0.63671875,-0.82208589
28,311,339,0.66210938,-0.83480826
41,300,341,0.66601562,-0.75953079
11,329,340,0.6640625,-0.93529412
35,295,330,0.64453125,-0.78787879
40,304,344,0.671875,-0.76744186
28,304,332,0.6484375,-0.8313253
63,268,331,0.64648438,-0.61933535
57,271,328,0.640625,-0.65243902
67,262,329,0.64257812,-0.59270517
76,262,338,0.66015625,-0.55029586
85,242,327,0.63867188,-0.48012232
58,277,335,0.65429688,-0.65373134
42,294,336,0.65625,-0.75
74,260,334,0.65234375,-0.55688623
42,284,326,0.63671875,-0.74233129
58,269,327,0.63867188,-0.64525994
53,269,322,0.62890625,-0.67080745
38,290,328,0.640625,-0.76829268
58,270,328,0.640625,-0.64634146
67,268,335,0.65429688,-0.6
55,261,316,0.6171875,-0.65189873
54,281,335,0.65429688,-0.67761194
33,291,324,0.6328125,-0.7962963
50,287,337,0.65820312,-0.70326409
96,233,329,0.64257812,-0.41641337
114,214,328,0.640625,-0.30487805
89,256,345,0.67382812,-0.48405797
80,254,334,0.65234375,-0.52095808
19,306,325,0.63476562,-0.88307692
24,326,350,0.68359375,-0.86285714
48,295,343,0.66992188,-0.72011662
21,304,325,0.63476562,-0.87076923
29,286,315,0.61523438,-0.81587302
43,279,322,0.62890625,-0.73291925
28,316,344,0.671875,-0.8372093
39,294,333,0.65039062,-0.76576577
27,299,326,0.63671875,-0.83435583
19,321,340,0.6640625,-0.88823529
29,304,333,0.65039062,-0.82582583
31,303,334,0.65234375,-0.81437126
20,306,326,0.63671875,-0.87730061
11,324,335,0.65429688,-0.93432836
22,310,332,0.6484375,-0.86746988
8,338,346,0.67578125,-0.95375723
7,325,332,0.6484375,-0.95783133
19,313,332,0.6484375,-0.88554217
23,300,323,0.63085938,-0.85758514
90,230,320,0.625,-0.4375
58,275,333,0.65039062,-0.65165165
8,317,325,0.63476562,-0.95076923
17,324,341,0.66601562,-0.90029326
5,331,336,0.65625,-0.9702381
16,313,329,0.64257812,-0.90273556
24,302,326,0.63671875,-0.85276074
24,316,340,0.6640625,-0.85882353
27,314,341,0.66601562,-0.84164223
0,329,329,0.64257812,-1
0,334,334,0.65234375,-1
5,331,336,0.65625,-0.9702381
30,317,347,0.67773438,-0.82708934
27,309,336,0.65625,-0.83928571
10,322,332,0.6484375,-0.93975904
24,309,333,0.65039062,-0.85585586
8,325,333,0.65039062,-0.95195195
20,301,321,0.62695312,-0.87538941
24,306,330,0.64453125,-0.85454545
34,301,335,0.65429688,-0.79701493
3,336,339,0.66210938,-0.98230088
17,302,319,0.62304688,-0.89341693
5,338,343,0.66992188,-0.97084548
5,329,334,0.65234375,-0.97005988
19,298,317,0.61914062,-0.88012618
13,306,319,0.62304688,-0.9184953
12,322,334,0.65234375,-0.92814371
1,338,339,0.66210938,-0.99410029
4,337,341,0.66601562,-0.97653959
12,336,348,0.6796875,-0.93103448
6,328,334,0.65234375,-0.96407186
2,343,345,0.67382812,-0.9884058
4,338,342,0.66796875,-0.97660819
7,338,345,0.67382812,-0.95942029
12,327,339,0.66210938,-0.92920354
2,338,340,0.6640625,-0.98823529
16,326,342,0.66796875,-0.90643275
21,316,337,0.65820312,-0.87537092
20,299,319,0.62304688,-0.87460815
17,312,329,0.64257812,-0.89665653
43,296,339,0.66210938,-0.74631268
52,262,314,0.61328125,-0.66878981
46,288,334,0.65234375,-0.7245509
21,315,336,0.65625,-0.875
23,318,341,0.66601562,-0.86510264
12,312,324,0.6328125,-0.92592593
19,320,339,0.66210938,-0.8879056
4,328,332,0.6484375,-0.97590361
10,332,342,0.66796875,-0.94152047
13,326,339,0.66210938,-0.92330383
34,301,335,0.65429688,-0.79701493
12,330,342,0.66796875,-0.92982456
3,334,337,0.65820312,-0.98219585
21,300,321,0.62695312,-0.86915888
26,300,326,0.63671875,-0.8404908
32,305,337,0.65820312,-0.81008902
93,240,333,0.65039062,-0.44144144
109,218,327,0.63867188,-0.33333333
163,164,327,0.63867188,-0.003058104
144,193,337,0.65820312,-0.14540059
162,164,326,0.63671875,-0.0061349693
193,131,324,0.6328125,0.19135802
154,171,325,0.63476562,-0.052307692
140,185,325,0.63476562,-0.13846154
178,152,330,0.64453125,0.078787879
164,164,328,0.640625,0
162,164,326,0.63671875,-0.0061349693
189,138,327,0.63867188,0.1559633
225,111,336,0.65625,0.33928571
223,105,328,0.640625,0.3597561
226,105,331,0.64648438,0.36555891
217,117,334,0.65234375,0.2994012
253,75,328,0.640625,0.54268293
285,42,327,0.63867188,0.74311927
314,28,342,0.66796875,0.83625731
297,39,336,0.65625,0.76785714
305,23,328,0.640625,0.8597561
314,30,344,0.671875,0.8255814
302,38,340,0.6640625,0.77647059
315,23,338,0.66015625,0.86390533
303,37,340,0.6640625,0.78235294
284,49,333,0.65039062,0.70570571
294,43,337,0.65820312,0.74480712
283,46,329,0.64257812,0.72036474
337,10,347,0.67773438,0.94236311
343,1,344,0.671875,0.99418605
278,52,330,0.64453125,0.68484848
291,58,349,0.68164062,0.66762178
278,57,335,0.65429688,0.65970149
288,43,331,0.64648438,0.74018127
270,57,327,0.63867188,0.65137615
332,7,339,0.66210938,0.95870206
289,36,325,0.63476562,0.77846154
344,2,346,0.67578125,0.98843931
328,8,336,0.65625,0.95238095
315,11,326,0.63671875,0.93251534
323,4,327,0.63867188,0.97553517
335,2,337,0.65820312,0.98813056
343,0,343,0.66992188,1
335,7,342,0.66796875,0.95906433
322,4,326,0.63671875,0.97546012
307,31,338,0.66015625,0.81656805
297,37,334,0.65234375,0.77844311
331,16,347,0.67773438,0.90778098
320,17,337,0.65820312,0.89910979
336,12,348,0.6796875,0.93103448
324,16,340,0.6640625,0.90588235
338,6,344,0.671875,0.96511628
305,31,336,0.65625,0.81547619
316,24,340,0.6640625,0.85882353
329,0,329,0.64257812,1
323,11,334,0.65234375,0.93413174
328,2,330,0.64453125,0.98787879
336,1,337,0.65820312,0.99406528
335,9,344,0.671875,0.94767442
345,0,345,0.67382812,1
319,6,325,0.63476562,0.96307692
337,2,339,0.66210938,0.98820059
316,11,327,0.63867188,0.93272171
336,4,340,0.6640625,0.97647059
325,7,332,0.6484375,0.95783133
312,17,329,0.64257812,0.89665653
322,14,336,0.65625,0.91666667
318,9,327,0.63867188,0.94495413
327,16,343,0.66992188,0.90670554
287,40,327,0.63867188,0.75535168
295,48,343,0.66992188,0.72011662
310,29,339,0.66210938,0.82890855
313,22,335,0.65429688,0.86865672
313,19,332,0.6484375,0.88554217
313,16,329,0.64257812,0.90273556
337,2,339,0.66210938,0.98820059
312,21,333,0.65039062,0.87387387
312,23,335,0.65429688,0.86268657
302,31,333,0.65039062,0.81381381
333,8,341,0.66601562,0.95307918
307,29,336,0.65625,0.82738095
305,35,340,0.6640625,0.79411765
329,13,342,0.66796875,0.92397661
339,5,344,0.671875,0.97093023
329,14,343,0.66992188,0.91836735
299,22,321,0.62695312,0.86292835
296,29,325,0.63476562,0.82153846
326,8,334,0.65234375,0.95209581
302,24,326,0.63671875,0.85276074
299,38,337,0.65820312,0.77448071
307,19,326,0.63671875,0.88343558
322,7,329,0.64257812,0.95744681
301,13,314,0.61328125,0.91719745
339,0,339,0.66210938,1
327,5,332,0.6484375,0.96987952
319,12,331,0.64648438,0.92749245
311,24,335,0.65429688,0.85671642
323,7,330,0.64453125,0.95757576
315,23,338,0.66015625,0.86390533
296,25,321,0.62695312,0.84423676
310,22,332,0.6484375,0.86746988
321,13,334,0.65234375,0.92215569
344,0,344,0.671875,1
332,1,333,0.65039062,0.99399399
294,26,320,0.625,0.8375
319,16,335,0.65429688,0.90447761
332,10,342,0.66796875,0.94152047
330,11,341,0.66601562,0.93548387
328,11,339,0.66210938,0.93510324
305,29,334,0.65234375,0.82634731
332,11,343,0.66992188,0.93586006
324,16,340,0.6640625,0.90588235
308,29,337,0.65820312,0.82789318
323,23,346,0.67578125,0.86705202
329,9,338,0.66015625,0.94674556
288,42,330,0.64453125,0.74545455
307,18,325,0.63476562,0.88923077
321,13,334,0.65234375,0.92215569
319,18,337,0.65820312,0.89317507
337,6,343,0.66992188,0.96501458
293,34,327,0.63867188,0.79204893
308,24,332,0.6484375,0.85542169
253,80,333,0.65039062,0.51951952
289,41,330,0.64453125,0.75151515
302,33,335,0.65429688,0.80298507
307,21,328,0.640625,0.87195122
318,12,330,0.64453125,0.92727273
324,13,337,0.65820312,0.92284866
324,12,336,0.65625,0.92857143
311,13,324,0.6328125,0.91975309
322,6,328,0.640625,0.96341463
328,3,331,0.64648438,0.98187311
293,40,333,0.65039062,0.75975976
312,28,340,0.6640625,0.83529412
310,14,324,0.6328125,0.91358025
294,36,330,0.64453125,0.78181818
271,63,334,0.65234375,0.62275449
295,39,334,0.65234375,0.76646707
317,27,344,0.671875,0.84302326
324,0,324,0.6328125,1
341,0,341,0.66601562,1
320,10,330,0.64453125,0.93939394
351,1,352,0.6875,0.99431818
322,7,329,0.64257812,0.95744681
333,5,338,0.66015625,0.9704142
318,15,333,0.65039062,0.90990991
316,7,323,0.63085938,0.95665635
332,11,343,0.66992188,0.93586006
316,23,339,0.66210938,0.86430678
360,0,360,0.703125,1
312,20,332,0.6484375,0.87951807
323,11,334,0.65234375,0.93413174
308,27,335,0.65429688,0.83880597
320,26,346,0.67578125,0.84971098
299,36,335,0.65429688,0.78507463
328,12,340,0.6640625,0.92941176
329,8,337,0.65820312,0.95252226
320,9,329,0.64257812,0.94528875
314,13,327,0.63867188,0.9204893
309,21,330,0.64453125,0.87272727
324,12,336,0.65625,0.92857143
322,12,334,0.65234375,0.92814371
346,5,351,0.68554688,0.97150997
321,16,337,0.65820312,0.90504451
330,8,338,0.66015625,0.95266272
335,7,342,0.66796875,0.95906433
300,22,322,0.62890625,0.86335404
340,10,350,0.68359375,0.94285714
344,0,344,0.671875,1
307,19,326,0.63671875,0.88343558
343,3,346,0.67578125,0.98265896
322,11,333,0.65039062,0.93393393
324,9,333,0.65039062,0.94594595
312,25,337,0.65820312,0.85163205
326,13,339,0.66210938,0.92330383
315,5,320,0.625,0.96875
313,26,339,0.66210938,0.84660767
348,2,350,0.68359375,0.98857143
331,8,339,0.66210938,0.95280236
319,15,334,0.65234375,0.91017964
331,4,335,0.65429688,0.9761194
347,0,347,0.67773438,1
330,7,337,0.65820312,0.95845697
304,28,332,0.6484375,0.8313253
320,12,332,0.6484375,0.92771084
329,7,336,0.65625,0.95833333
315,16,331,0.64648438,0.90332326
324,15,339,0.66210938,0.91150442
294,32,326,0.63671875,0.80368098
314,22,336,0.65625,0.86904762
303,25,328,0.640625,0.84756098
332,1,333,0.65039062,0.99399399
335,1,336,0.65625,0.99404762
324,13,337,0.65820312,0.92284866
314,15,329,0.64257812,0.90881459
308,22,330,0.64453125,0.86666667
302,22,324,0.6328125,0.86419753
324,13,337,0.65820312,0.92284866
290,31,321,0.62695312,0.80685358
323,10,333,0.65039062,0.93993994
314,16,330,0.64453125,0.9030303
330,7,337,0.65820312,0.95845697
312,10,322,0.62890625,0.9378882
327,12,339,0.66210938,0.92920354
314,24,338,0.66015625,0.85798817
297,41,338,0.66015625,0.75739645
284,43,327,0.63867188,0.73700306
291,42,333,0.65039062,0.74774775
300,39,339,0.66210938,0.7699115
285,56,341,0.66601562,0.67155425
280,52,332,0.6484375,0.68674699
269,67,336,0.65625,0.60119048
241,75,316,0.6171875,0.52531646
211,111,322,0.62890625,0.31055901
184,147,331,0.64648438,0.11178248
188,145,333,0.65039062,0.12912913
102,229,331,0.64648438,-0.3836858
85,244,329,0.64257812,-0.48328267
62,282,344,0.671875,-0.63953488
34,299,333,0.65039062,-0.7957958
30,311,341,0.66601562,-0.82404692
12,326,338,0.66015625,-0.92899408
10,320,330,0.64453125,-0.93939394
1,325,326,0.63671875,-0.99386503
7,333,340,0.6640625,-0.95882353
5,330,335,0.65429688,-0.97014925
23,309,332,0.6484375,-0.86144578
4,340,344,0.671875,-0.97674419
37,298,335,0.65429688,-0.77910448
22,315,337,0.65820312,-0.8694362
6,329,335,0.65429688,-0.9641791
16,329,345,0.67382812,-0.90724638
28,299,327,0.63867188,-0.82874618
81,245,326,0.63671875,-0.50306748
77,255,332,0.6484375,-0.53614458
33,305,338,0.66015625,-0.80473373
33,305,338,0.66015625,-0.80473373
14,324,338,0.66015625,-0.91715976
50,288,338,0.66015625,-0.70414201
26,303,329,0.64257812,-0.84194529
2,333,335,0.65429688,-0.9880597
4,326,330,0.64453125,-0.97575758
11,323,334,0.65234375,-0.93413174
3,332,335,0.65429688,-0.98208955
1,356,357,0.69726562,-0.99439776
27,309,336,0.65625,-0.83928571
11,313,324,0.6328125,-0.93209877
4,333,337,0.65820312,-0.97626113
3,334,337,0.65820312,-0.98219585
30,309,339,0.66210938,-0.82300885
49,269,318,0.62109375,-0.6918239
38,285,323,0.63085938,-0.76470588
45,273,318,0.62109375,-0.71698113
58,272,330,0.64453125,-0.64848485
30,306,336,0.65625,-0.82142857
34,306,340,0.6640625,-0.8
15,326,341,0.66601562,-0.91202346
35,290,325,0.63476562,-0.78461538
15,330,345,0.67382812,-0.91304348
11,328,339,0.66210938,-0.93510324
2,330,332,0.6484375,-0.98795181
6,325,331,0.64648438,-0.96374622
0,346,346,0.67578125,-1
8,330,338,0.66015625,-0.95266272
2,346,348,0.6796875,-0.98850575
10,325,335,0.65429688,-0.94029851
4,332,336,0.65625,-0.97619048
9,322,331,0.64648438,-0.94561934
21,310,331,0.64648438,-0.87311178
21,313,334,0.65234375,-0.8742515
18,314,332,0.6484375,-0.89156627
26,302,328,0.640625,-0.84146341
17,312,329,0.64257812,-0.89665653
12,335,347,0.67773438,-0.93083573
15,319,334,0.65234375,-0.91017964
12,324,336,0.65625,-0.92857143
15,326,341,0.66601562,-0.91202346
9,324,333,0.65039062,-0.94594595
7,318,325,0.63476562,-0.95692308
8,328,336,0.65625,-0.95238095
28,305,333,0.65039062,-0.83183183
4,326,330,0.64453125,-0.97575758
14,326,340,0.6640625,-0.91764706
5,332,337,0.65820312,-0.97032641
44,290,334,0.65234375,-0.73652695
32,316,348,0.6796875,-0.81609195
22,320,342,0.66796875,-0.87134503
13,337,350,0.68359375,-0.92571429
2,339,341,0.66601562,-0.98826979
25,316,341,0.66601562,-0.85337243
5,326,331,0.64648438,-0.96978852
36,302,338,0.66015625,-0.78698225
24,312,336,0.65625,-0.85714286
24,311,335,0.65429688,-0.85671642
11,315,326,0.63671875,-0.93251534
3,335,338,0.66015625,-0.98224852
18,315,333,0.65039062,-0.89189189
7,319,326,0.63671875,-0.95705521
18,322,340,0.6640625,-0.89411765
19,319,338,0.66015625,-0.88757396
25,313,338,0.66015625,-0.85207101
2,337,339,0.66210938,-0.98820059
15,322,337,0.65820312,-0.91097923
28,315,343,0.66992188,-0.83673469
47,291,338,0.66015625,-0.72189349
18,315,333,0.65039062,-0.89189189
9,323,332,0.6484375,-0.94578313
34,291,325,0.63476562,-0.79076923
11,330,341,0.66601562,-0.93548387
11,314,325,0.63476562,-0.93230769
8,334,342,0.66796875,-0.95321637
7,338,345,0.67382812,-0.95942029
30,313,343,0.66992188,-0.82507289
35,293,328,0.640625,-0.78658537
8,324,332,0.6484375,-0.95180723
1,333,334,0.65234375,-0.99401198
7,334,341,0.66601562,-0.95894428
17,317,334,0.65234375,-0.89820359
39,307,346,0.67578125,-0.77456647
45,289,334,0.65234375,-0.73053892
63,277,340,0.6640625,-0.62941176
58,266,324,0.6328125,-0.64197531
66,273,339,0.66210938,-0.61061947
38,294,332,0.6484375,-0.77108434
19,314,333,0.65039062,-0.88588589
41,289,330,0.64453125,-0.75151515
6,336,342,0.66796875,-0.96491228
32,301,333,0.65039062,-0.80780781
24,306,330,0.64453125,-0.85454545
9,315,324,0.6328125,-0.94444444
5,345,350,0.68359375,-0.97142857
12,326,338,0.66015625,-0.92899408
10,328,338,0.66015625,-0.9408284
10,322,332,0.6484375,-0.93975904
8,329,337,0.65820312,-0.95252226
4,339,343,0.66992188,-0.97667638
6,321,327,0.63867188,-0.96330275
5,325,330,0.64453125,-0.96969697
35,304,339,0.66210938,-0.79351032
21,307,328,0.640625,-0.87195122
23,311,334,0.65234375,-0.86227545
32,296,328,0.640625,-0.80487805
50,284,334,0.65234375,-0.7005988
61,274,335,0.65429688,-0.6358209
37,291,328,0.640625,-0.77439024
30,300,330,0.64453125,-0.81818182
45,295,340,0.6640625,-0.73529412
80,254,334,0.65234375,-0.52095808
81,245,326,0.63671875,-0.50306748
84,242,326,0.63671875,-0.48466258
92,258,350,0.68359375,-0.47428571
169,168,337,0.65820312,0.0029673591
110,207,317,0.61914062,-0.30599369
90,248,338,0.66015625,-0.46745562
77,248,325,0.63476562,-0.52615385
84,240,324,0.6328125,-0.48148148
89,236,325,0.63476562,-0.45230769
83,243,326,0.63671875,-0.49079755
68,261,329,0.64257812,-0.58662614
55,267,322,0.62890625,-0.65838509
43,298,341,0.66601562,-0.74780059
27,316,343,0.66992188,-0.8425656
5,338,343,0.66992188,-0.97084548
5,321,326,0.63671875,-0.96932515
11,328,339,0.66210938,-0.93510324
3,335,338,0.66015625,-0.98224852
12,327,339,0.66210938,-0.92920354
7,332,339,0.66210938,-0.95870206
10,324,334,0.65234375,-0.94011976
13,322,335,0.65429688,-0.92238806
0,335,335,0.65429688,-1
16,319,335,0.65429688,-0.90447761
7,331,338,0.66015625,-0.95857988
19,311,330,0.64453125,-0.88484848
42,287,329,0.64257812,-0.74468085
47,284,331,0.64648438,-0.71601208
30,301,331,0.64648438,-0.81873112
17,310,327,0.63867188,-0.89602446
16,332,348,0.6796875,-0.90804598
0,340,340,0.6640625,-1
2,335,337,0.65820312,-0.98813056
5,329,334,0.65234375,-0.97005988
15,317,332,0.6484375,-0.90963855
5,326,331,0.64648438,-0.96978852
8,323,331,0.64648438,-0.95166163
26,312,338,0.66015625,-0.84615385
6,317,323,0.63085938,-0.9628483
11,323,334,0.65234375,-0.93413174
26,313,339,0.66210938,-0.84660767
