n_hor,n_ver,n_tot,eta,S
330,1,331,0.64648438,0.9939577
336,6,342,0.66796875,0.96491228
335,2,337,0.65820312,0.98813056
308,25,333,0.65039062,0.84984985
313,14,327,0.63867188,0.91437309
337,5,342,0.66796875,0.97076023
349,0,349,0.68164062,1
332,2,334,0.65234375,0.98802395
347,0,347,0.67773438,1
335,5,340,0.6640625,0.97058824
318,15,333,0.65039062,0.90990991
325,13,338,0.66015625,0.92307692
322,2,324,0.6328125,0.98765432
331,5,336,0.65625,0.9702381
327,7,334,0.65234375,0.95808383
323,5,328,0.640625,0.9695122
317,13,330,0.64453125,0.92121212
314,16,330,0.64453125,0.9030303
328,6,334,0.65234375,0.96407186
323,14,337,0.65820312,0.91691395
342,4,346,0.67578125,0.97687861
299,41,340,0.6640625,0.75882353
311,18,329,0.64257812,0.89057751
306,26,332,0.6484375,0.84337349
316,21,337,0.65820312,0.87537092
315,15,330,0.64453125,0.90909091
333,4,337,0.65820312,0.97626113
335,1,336,0.65625,0.99404762
317,18,335,0.65429688,0.89253731
328,12,340,0.6640625,0.92941176
332,1,333,0.65039062,0.99399399
317,10,327,0.63867188,0.93883792
333,0,333,0.65039062,1
319,10,329,0.64257812,0.93920973
337,12,349,0.68164062,0.93123209
325,15,340,0.6640625,0.91176471
327,3,330,0.64453125,0.98181818
339,1,340,0.6640625,0.99411765
311,25,336,0.65625,0.85119048
341,3,344,0.671875,0.98255814
329,3,332,0.6484375,0.98192771
312,21,333,0.65039062,0.87387387
333,11,344,0.671875,0.93604651
305,24,329,0.64257812,0.85410334
301,28,329,0.64257812,0.82978723
332,7,339,0.66210938,0.95870206
285,34,319,0.62304688,0.78683386
289,39,328,0.640625,0.76219512
277,53,330,0.64453125,0.67878788
300,29,329,0.64257812,0.82370821
329,7,336,0.65625,0.95833333
319,11,330,0.64453125,0.93333333
341,2,343,0.66992188,0.98833819
319,11,330,0.64453125,0.93333333
309,30,339,0.66210938,0.82300885
320,19,339,0.66210938,0.8879056
274,54,328,0.640625,0.67073171
328,11,339,0.66210938,0.93510324
300,33,333,0.65039062,0.8018018
308,21,329,0.64257812,0.87234043
298,27,325,0.63476562,0.83384615
306,30,336,0.65625,0.82142857
306,37,343,0.66992188,0.78425656
278,39,317,0.61914062,0.75394322
301,37,338,0.66015625,0.78106509
334,17,351,0.68554688,0.9031339
314,22,336,0.65625,0.86904762
321,10,331,0.64648438,0.93957704
354,0,354,0.69140625,1
335,4,339,0.66210938,0.97640118
317,9,326,0.63671875,0.94478528
333,5,338,0.66015625,0.9704142
302,29,331,0.64648438,0.82477341
343,6,349,0.68164062,0.96561605
335,6,341,0.66601562,0.96480938
321,3,324,0.6328125,0.98148148
318,7,325,0.63476562,0.95692308
302,30,332,0.6484375,0.81927711
328,6,334,0.65234375,0.96407186
334,7,341,0.66601562,0.95894428
320,18,338,0.66015625,0.89349112
328,3,331,0.64648438,0.98187311
338,15,353,0.68945312,0.91501416
332,9,341,0.66601562,0.94721408
348,2,350,0.68359375,0.98857143
344,3,347,0.67773438,0.98270893
314,17,331,0.64648438,0.89728097
286,34,320,0.625,0.7875
331,16,347,0.67773438,0.90778098
311,19,330,0.64453125,0.88484848
335,6,341,0.66601562,0.96480938
308,19,327,0.63867188,0.88379205
330,7,337,0.65820312,0.95845697
321,27,348,0.6796875,0.84482759
339,7,346,0.67578125,0.95953757
356,0,356,0.6953125,1
320,16,336,0.65625,0.9047619
322,17,339,0.66210938,0.89970501
328,7,335,0.65429688,0.95820896
319,9,328,0.640625,0.94512195
315,12,327,0.63867188,0.9266055
331,8,339,0.66210938,0.95280236
348,0,348,0.6796875,1
328,14,342,0.66796875,0.91812865
318,7,325,0.63476562,0.95692308
312,16,328,0.640625,0.90243902
327,7,334,0.65234375,0.95808383
334,2,336,0.65625,0.98809524
325,3,328,0.640625,0.98170732
335,1,336,0.65625,0.99404762
312,16,328,0.640625,0.90243902
323,13,336,0.65625,0.92261905
318,14,332,0.6484375,0.91566265
330,7,337,0.65820312,0.95845697
320,11,331,0.64648438,0.93353474
339,7,346,0.67578125,0.95953757
322,18,340,0.6640625,0.89411765
341,8,349,0.68164062,0.95415473
324,11,335,0.65429688,0.93432836
326,12,338,0.66015625,0.92899408
318,19,337,0.65820312,0.88724036
313,26,339,0.66210938,0.84660767
318,17,335,0.65429688,0.89850746
334,6,340,0.6640625,0.96470588
352,0,352,0.6875,1
316,8,324,0.6328125,0.95061728
316,13,329,0.64257812,0.92097264
300,27,327,0.63867188,0.83486239
303,36,339,0.66210938,0.78761062
334,8,342,0.66796875,0.95321637
340,9,349,0.68164062,0.94842407
313,20,333,0.65039062,0.87987988
269,62,331,0.64648438,0.62537764
284,49,333,0.65039062,0.70570571
298,28,326,0.63671875,0.82822086
325,12,337,0.65820312,0.92878338
324,17,341,0.66601562,0.90029326
320,11,331,0.64648438,0.93353474
317,30,347,0.67773438,0.82708934
302,20,322,0.62890625,0.8757764
338,8,346,0.67578125,0.95375723
327,18,345,0.67382812,0.89565217
326,9,335,0.65429688,0.94626866
352,0,352,0.6875,1
345,0,345,0.67382812,1
346,2,348,0.6796875,0.98850575
312,9,321,0.62695312,0.94392523
335,4,339,0.66210938,0.97640118
339,6,345,0.67382812,0.96521739
346,3,349,0.68164062,0.98280802
334,5,339,0.66210938,0.97050147
330,10,340,0.6640625,0.94117647
325,10,335,0.65429688,0.94029851
324,23,347,0.67773438,0.86743516
295,39,334,0.65234375,0.76646707
338,11,349,0.68164062,0.93696275
343,3,346,0.67578125,0.98265896
334,3,337,0.65820312,0.98219585
340,2,342,0.66796875,0.98830409
330,3,333,0.65039062,0.98198198
342,1,343,0.66992188,0.9941691
336,7,343,0.66992188,0.95918367
328,2,330,0.64453125,0.98787879
313,18,331,0.64648438,0.89123867
308,17,325,0.63476562,0.89538462
321,10,331,0.64648438,0.93957704
332,6,338,0.66015625,0.96449704
338,0,338,0.66015625,1
333,16,349,0.68164062,0.90830946
327,5,332,0.6484375,0.96987952
327,8,335,0.65429688,0.95223881
320,12,332,0.6484375,0.92771084
339,19,358,0.69921875,0.89385475
313,30,343,0.66992188,0.82507289
278,52,330,0.64453125,0.68484848
304,40,344,0.671875,0.76744186
266,57,323,0.63085938,0.64705882
267,70,337,0.65820312,0.58456973
284,39,323,0.63085938,0.75851393
241,83,324,0.6328125,0.48765432
236,93,329,0.64257812,0.43465046
237,88,325,0.63476562,0.45846154
269,58,327,0.63867188,0.64525994
291,42,333,0.65039062,0.74774775
319,31,350,0.68359375,0.82285714
330,10,340,0.6640625,0.94117647
305,28,333,0.65039062,0.83183183
314,22,336,0.65625,0.86904762
323,30,353,0.68945312,0.83002833
320,18,338,0.66015625,0.89349112
332,14,346,0.67578125,0.91907514
316,13,329,0.64257812,0.92097264
317,25,342,0.66796875,0.85380117
320,14,334,0.65234375,0.91616766
282,49,331,0.64648438,0.70392749
264,66,330,0.64453125,0.6
285,47,332,0.6484375,0.71686747
258,65,323,0.63085938,0.59752322
278,50,328,0.640625,0.69512195
298,40,338,0.66015625,0.76331361
308,29,337,0.65820312,0.82789318
315,27,342,0.66796875,0.84210526
331,11,342,0.66796875,0.93567251
328,8,336,0.65625,0.95238095
324,5,329,0.64257812,0.96960486
319,13,332,0.6484375,0.92168675
347,0,347,0.67773438,1
337,2,339,0.66210938,0.98820059
335,2,337,0.65820312,0.98813056
321,17,338,0.66015625,0.89940828
337,11,348,0.6796875,0.93678161
320,13,333,0.65039062,0.92192192
313,20,333,0.65039062,0.87987988
326,9,335,0.65429688,0.94626866
344,0,344,0.671875,1
344,6,350,0.68359375,0.96571429
337,6,343,0.66992188,0.96501458
346,0,346,0.67578125,1
319,12,331,0.64648438,0.92749245
331,14,345,0.67382812,0.91884058
315,15,330,0.64453125,0.90909091
318,9,327,0.63867188,0.94495413
322,6,328,0.640625,0.96341463
306,22,328,0.640625,0.86585366
323,16,339,0.66210938,0.90560472
304,33,337,0.65820312,0.8041543
312,13,325,0.63476562,0.92
293,36,329,0.64257812,0.78115502
295,28,323,0.63085938,0.82662539
336,6,342,0.66796875,0.96491228
302,29,331,0.64648438,0.82477341
320,20,340,0.6640625,0.88235294
331,0,331,0.64648438,1
309,26,335,0.65429688,0.84477612
293,48,341,0.66601562,0.71847507
337,2,339,0.66210938,0.98820059
319,6,325,0.63476562,0.96307692
325,13,338,0.66015625,0.92307692
301,30,331,0.64648438,0.81873112
293,51,344,0.671875,0.70348837
291,48,339,0.66210938,0.71681416
295,33,328,0.640625,0.79878049
294,29,323,0.63085938,0.82043344
306,32,338,0.66015625,0.81065089
316,24,340,0.6640625,0.85882353
309,13,322,0.62890625,0.91925466
292,36,328,0.640625,0.7804878
299,33,332,0.6484375,0.80120482
307,25,332,0.6484375,0.84939759
316,22,338,0.66015625,0.86982249
337,7,344,0.671875,0.95930233
316,17,333,0.65039062,0.8978979
306,28,334,0.65234375,0.83233533
302,23,325,0.63476562,0.85846154
305,22,327,0.63867188,0.86544343
304,27,331,0.64648438,0.83685801
329,8,337,0.65820312,0.95252226
295,33,328,0.640625,0.79878049
298,34,332,0.6484375,0.79518072
284,53,337,0.65820312,0.68545994
314,32,346,0.67578125,0.8150289
289,38,327,0.63867188,0.7675841
319,16,335,0.65429688,0.90447761
314,21,335,0.65429688,0.87462687
330,6,336,0.65625,0.96428571
316,21,337,0.65820312,0.87537092
303,25,328,0.640625,0.84756098
325,20,345,0.67382812,0.88405797
307,33,340,0.6640625,0.80588235
308,15,323,0.63085938,0.90712074
335,6,341,0.66601562,0.96480938
323,19,342,0.66796875,0.88888889
309,19,328,0.640625,0.88414634
275,54,329,0.64257812,0.67173252
288,53,341,0.66601562,0.68914956
290,44,334,0.65234375,0.73652695
281,49,330,0.64453125,0.7030303
300,33,333,0.65039062,0.8018018
294,36,330,0.64453125,0.78181818
297,24,321,0.62695312,0.85046729
335,11,346,0.67578125,0.93641618
333,3,336,0.65625,0.98214286
343,0,343,0.66992188,1
332,3,335,0.65429688,0.98208955
342,1,343,0.66992188,0.9941691
302,34,336,0.65625,0.79761905
342,4,346,0.67578125,0.97687861
321,12,333,0.65039062,0.92792793
341,4,345,0.67382812,0.97681159
323,10,333,0.65039062,0.93993994
325,9,334,0.65234375,0.94610778
312,26,338,0.66015625,0.84615385
324,9,333,0.65039062,0.94594595
333,6,339,0.66210938,0.96460177
337,0,337,0.65820312,1
319,10,329,0.64257812,0.93920973
320,4,324,0.6328125,0.97530864
328,7,335,0.65429688,0.95820896
338,0,338,0.66015625,1
335,4,339,0.66210938,0.97640118
321,22,343,0.66992188,0.87172012
286,46,332,0.6484375,0.72289157
332,12,344,0.671875,0.93023256
334,3,337,0.65820312,0.98219585
333,10,343,0.66992188,0.94169096
356,0,356,0.6953125,1
310,23,333,0.65039062,0.86186186
327,14,341,0.66601562,0.91788856
331,0,331,0.64648438,1
334,4,338,0.66015625,0.97633136
330,1,331,0.64648438,0.9939577
305,26,331,0.64648438,0.8429003
302,34,336,0.65625,0.79761905
314,19,333,0.65039062,0.88588589
342,1,343,0.66992188,0.9941691
326,6,332,0.6484375,0.96385542
342,7,349,0.68164062,0.95988539
316,13,329,0.64257812,0.92097264
318,14,332,0.6484375,0.91566265
274,63,337,0.65820312,0.62611276
271,59,330,0.64453125,0.64242424
259,60,319,0.62304688,0.62382445
295,35,330,0.64453125,0.78787879
345,0,345,0.67382812,1
324,18,342,0.66796875,0.89473684
321,16,337,0.65820312,0.90504451
308,22,330,0.64453125,0.86666667
308,16,324,0.6328125,0.90123457
304,28,332,0.6484375,0.8313253
322,8,330,0.64453125,0.95151515
331,7,338,0.66015625,0.95857988
330,19,349,0.68164062,0.89111748
304,20,324,0.6328125,0.87654321
324,26,350,0.68359375,0.85142857
306,34,340,0.6640625,0.8
313,19,332,0.6484375,0.88554217
321,15,336,0.65625,0.91071429
337,1,338,0.66015625,0.99408284
339,5,344,0.671875,0.97093023
309,23,332,0.6484375,0.86144578
301,31,332,0.6484375,0.81325301
254,75,329,0.64257812,0.54407295
248,88,336,0.65625,0.47619048
236,98,334,0.65234375,0.41317365
259,70,329,0.64257812,0.57446809
220,98,318,0.62109375,0.3836478
249,89,338,0.66015625,0.47337278
253,74,327,0.63867188,0.54740061
253,62,315,0.61523438,0.60634921
313,24,337,0.65820312,0.85756677
327,13,340,0.6640625,0.92352941
302,32,334,0.65234375,0.80838323
259,48,307,0.59960938,0.68729642
283,46,329,0.64257812,0.72036474
274,61,335,0.65429688,0.6358209
315,14,329,0.64257812,0.91489362
294,42,336,0.65625,0.75
293,32,325,0.63476562,0.80307692
309,15,324,0.6328125,0.90740741
299,38,337,0.65820312,0.77448071
299,30,329,0.64257812,0.81762918
323,15,338,0.66015625,0.9112426
330,7,337,0.65820312,0.95845697
335,2,337,0.65820312,0.98813056
298,24,322,0.62890625,0.85093168
306,36,342,0.66796875,0.78947368
307,22,329,0.64257812,0.8662614
297,24,321,0.62695312,0.85046729
316,12,328,0.640625,0.92682927
325,3,328,0.640625,0.98170732
331,7,338,0.66015625,0.95857988
313,17,330,0.64453125,0.8969697
335,2,337,0.65820312,0.98813056
283,42,325,0.63476562,0.74153846
312,23,335,0.65429688,0.86268657
295,31,326,0.63671875,0.80981595
297,32,329,0.64257812,0.80547112
319,6,325,0.63476562,0.96307692
318,19,337,0.65820312,0.88724036
320,15,335,0.65429688,0.91044776
328,4,332,0.6484375,0.97590361
325,9,334,0.65234375,0.94610778
329,9,338,0.66015625,0.94674556
303,30,333,0.65039062,0.81981982
287,40,327,0.63867188,0.75535168
288,32,320,0.625,0.8
268,64,332,0.6484375,0.61445783
311,26,337,0.65820312,0.84569733
325,11,336,0.65625,0.93452381
343,0,343,0.66992188,1
325,9,334,0.65234375,0.94610778
318,21,339,0.66210938,0.87610619
321,23,344,0.671875,0.86627907
305,29,334,0.65234375,0.82634731
303,45,348,0.6796875,0.74137931
271,54,325,0.63476562,0.66769231
292,45,337,0.65820312,0.73293769
288,38,326,0.63671875,0.76687117
326,12,338,0.66015625,0.92899408
305,21,326,0.63671875,0.87116564
295,30,325,0.63476562,0.81538462
306,37,343,0.66992188,0.78425656
304,29,333,0.65039062,0.82582583
309,22,331,0.64648438,0.86706949
341,1,342,0.66796875,0.99415205
321,11,332,0.6484375,0.93373494
301,29,330,0.64453125,0.82424242
319,12,331,0.64648438,0.92749245
303,22,325,0.63476562,0.86461538
303,31,334,0.65234375,0.81437126
314,21,335,0.65429688,0.87462687
349,1,350,0.68359375,0.99428571
337,6,343,0.66992188,0.96501458
319,5,324,0.6328125,0.9691358
348,0,348,0.6796875,1
325,5,330,0.64453125,0.96969697
304,31,335,0.65429688,0.81492537
317,25,342,0.66796875,0.85380117
321,10,331,0.64648438,0.93957704
322,15,337,0.65820312,0.91097923
305,26,331,0.64648438,0.8429003
311,17,328,0.640625,0.89634146
308,30,338,0.66015625,0.82248521
320,15,335,0.65429688,0.91044776
326,22,348,0.6796875,0.87356322
315,21,336,0.65625,0.875
277,53,330,0.64453125,0.67878788
296,44,340,0.6640625,0.74117647
273,59,332,0.6484375,0.64457831
290,51,341,0.66601562,0.70087977
273,52,325,0.63476562,0.68
302,24,326,0.63671875,0.85276074
324,15,339,0.66210938,0.91150442
314,26,340,0.6640625,0.84705882
347,2,349,0.68164062,0.98853868
329,4,333,0.65039062,0.97597598
314,18,332,0.6484375,0.89156627
324,22,346,0.67578125,0.87283237
318,29,347,0.67773438,0.83285303
308,22,330,0.64453125,0.86666667
279,55,334,0.65234375,0.67065868
288,44,332,0.6484375,0.73493976
339,7,346,0.67578125,0.95953757
315,20,335,0.65429688,0.88059701
330,9,339,0.66210938,0.94690265
323,12,335,0.65429688,0.92835821
326,7,333,0.65039062,0.95795796
342,7,349,0.68164062,0.95988539
330,9,339,0.66210938,0.94690265
319,10,329,0.64257812,0.93920973
324,20,344,0.671875,0.88372093
313,19,332,0.6484375,0.88554217
315,26,341,0.66601562,0.84750733
331,10,341,0.66601562,0.94134897
324,14,338,0.66015625,0.91715976
322,8,330,0.64453125,0.95151515
297,24,321,0.62695312,0.85046729
337,14,351,0.68554688,0.92022792
323,15,338,0.66015625,0.9112426
293,31,324,0.6328125,0.80864198
337,7,344,0.671875,0.95930233
335,11,346,0.67578125,0.93641618
306,23,329,0.64257812,0.86018237
293,34,327,0.63867188,0.79204893
335,14,349,0.68164062,0.91977077
302,32,334,0.65234375,0.80838323
300,38,338,0.66015625,0.77514793
338,7,345,0.67382812,0.95942029
335,3,338,0.66015625,0.98224852
328,11,339,0.66210938,0.93510324
311,14,325,0.63476562,0.91384615
316,14,330,0.64453125,0.91515152
325,17,342,0.66796875,0.9005848
316,26,342,0.66796875,0.84795322
311,26,337,0.65820312,0.84569733
350,0,350,0.68359375,1
316,8,324,0.6328125,0.95061728
326,13,339,0.66210938,0.92330383
283,46,329,0.64257812,0.72036474
256,69,325,0.63476562,0.57538462
275,55,330,0.64453125,0.66666667
272,56,328,0.640625,0.65853659
270,67,337,0.65820312,0.60237389
279,45,324,0.6328125,0.72222222
314,24,338,0.66015625,0.85798817
275,51,326,0.63671875,0.68711656
307,28,335,0.65429688,0.83283582
322,11,333,0.65039062,0.93393393
310,26,336,0.65625,0.8452381
302,27,329,0.64257812,0.83586626
332,14,346,0.67578125,0.91907514
325,11,336,0.65625,0.93452381
336,1,337,0.65820312,0.99406528
297,25,322,0.62890625,0.8447205
311,20,331,0.64648438,0.87915408
306,32,338,0.66015625,0.81065089
304,31,335,0.65429688,0.81492537
315,22,337,0.65820312,0.8694362
345,4,349,0.68164062,0.97707736
303,34,337,0.65820312,0.79821958
334,7,341,0.66601562,0.95894428
313,20,333,0.65039062,0.87987988
315,20,335,0.65429688,0.88059701
311,13,324,0.6328125,0.91975309
313,17,330,0.64453125,0.8969697
326,18,344,0.671875,0.89534884
327,10,337,0.65820312,0.94065282
339,4,343,0.66992188,0.97667638
293,37,330,0.64453125,0.77575758
285,49,334,0.65234375,0.70658683
280,42,322,0.62890625,0.73913043
303,32,335,0.65429688,0.80895522
289,39,328,0.640625,0.76219512
282,52,334,0.65234375,0.68862275
292,39,331,0.64648438,0.76435045
283,45,328,0.640625,0.72560976
309,29,338,0.66015625,0.82840237
299,47,346,0.67578125,0.7283237
299,34,333,0.65039062,0.7957958
290,30,320,0.625,0.8125
318,5,323,0.63085938,0.96904025
283,33,316,0.6171875,0.79113924
257,52,309,0.60351562,0.66343042
308,37,345,0.67382812,0.78550725
308,26,334,0.65234375,0.84431138
303,31,334,0.65234375,0.81437126
294,38,332,0.6484375,0.77108434
340,0,340,0.6640625,1
317,7,324,0.6328125,0.95679012
322,9,331,0.64648438,0.94561934
343,0,343,0.66992188,1
318,12,330,0.64453125,0.92727273
332,10,342,0.66796875,0.94152047
342,6,348,0.6796875,0.96551724
319,25,344,0.671875,0.85465116
322,16,338,0.66015625,0.90532544
339,6,345,0.67382812,0.96521739
324,10,334,0.65234375,0.94011976
338,7,345,0.67382812,0.95942029
316,18,334,0.65234375,0.89221557
354,8,362,0.70703125,0.9558011
319,18,337,0.65820312,0.89317507
330,9,339,0.66210938,0.94690265
329,9,338,0.66015625,0.94674556
311,24,335,0.65429688,0.85671642
322,20,342,0.66796875,0.88304094
343,9,352,0.6875,0.94886364
328,11,339,0.66210938,0.93510324
343,4,347,0.67773438,0.97694524
340,1,341,0.66601562,0.9941349
329,5,334,0.65234375,0.97005988
331,12,343,0.66992188,0.93002915
328,7,335,0.65429688,0.95820896
315,14,329,0.64257812,0.91489362
316,8,324,0.6328125,0.95061728
323,6,329,0.64257812,0.96352584
316,8,324,0.6328125,0.95061728
328,9,337,0.65820312,0.94658754
315,17,332,0.6484375,0.89759036
319,24,343,0.66992188,0.86005831
326,11,337,0.65820312,0.9347181
326,3,329,0.64257812,0.98176292
330,13,343,0.66992188,0.92419825
315,12,327,0.63867188,0.9266055
341,5,346,0.67578125,0.97109827
321,9,330,0.64453125,0.94545455
277,53,330,0.64453125,0.67878788
282,51,333,0.65039062,0.69369369
268,67,335,0.65429688,0.6
305,31,336,0.65625,0.81547619
338,5,343,0.66992188,0.97084548
334,3,337,0.65820312,0.98219585
330,1,331,0.64648438,0.9939577
333,6,339,0.66210938,0.96460177
341,1,342,0.66796875,0.99415205
337,7,344,0.671875,0.95930233
316,16,332,0.6484375,0.90361446
311,18,329,0.64257812,0.89057751
332,4,336,0.65625,0.97619048
309,25,334,0.65234375,0.8502994
257,59,316,0.6171875,0.62658228
306,29,335,0.65429688,0.82686567
314,19,333,0.65039062,0.88588589
313,30,343,0.66992188,0.82507289
334,9,343,0.66992188,0.94752187
332,12,344,0.671875,0.93023256
324,17,341,0.66601562,0.90029326
335,14,349,0.68164062,0.91977077
342,11,353,0.68945312,0.93767705
323,6,329,0.64257812,0.96352584
316,16,332,0.6484375,0.90361446
319,10,329,0.64257812,0.93920973
323,20,343,0.66992188,0.88338192
329,18,347,0.67773438,0.8962536
318,15,333,0.65039062,0.90990991
316,17,333,0.65039062,0.8978979
318,9,327,0.63867188,0.94495413
325,16,341,0.66601562,0.90615836
320,8,328,0.640625,0.95121951
332,6,338,0.66015625,0.96449704
329,9,338,0.66015625,0.94674556
308,16,324,0.6328125,0.90123457
315,4,319,0.62304688,0.97492163
277,53,330,0.64453125,0.67878788
281,46,327,0.63867188,0.71865443
300,27,327,0.63867188,0.83486239
270,56,326,0.63671875,0.65644172
269,61,330,0.64453125,0.63030303
286,41,327,0.63867188,0.74923547
286,44,330,0.64453125,0.73333333
305,23,328,0.640625,0.8597561
317,16,333,0.65039062,0.9039039
325,8,333,0.65039062,0.95195195
301,30,331,0.64648438,0.81873112
335,3,338,0.66015625,0.98224852
330,12,342,0.66796875,0.92982456
315,13,328,0.640625,0.92073171
335,0,335,0.65429688,1
327,9,336,0.65625,0.94642857
333,10,343,0.66992188,0.94169096
317,11,328,0.640625,0.93292683
325,18,343,0.66992188,0.89504373
346,6,352,0.6875,0.96590909
329,9,338,0.66015625,0.94674556
334,2,336,0.65625,0.98809524
329,2,331,0.64648438,0.98791541
324,11,335,0.65429688,0.93432836
323,5,328,0.640625,0.9695122
332,8,340,0.6640625,0.95294118
288,40,328,0.640625,0.75609756
270,61,331,0.64648438,0.63141994
242,85,327,0.63867188,0.48012232
233,96,329,0.64257812,0.41641337
253,81,334,0.65234375,0.51497006
227,90,317,0.61914062,0.43217666
297,37,334,0.65234375,0.77844311
311,24,335,0.65429688,0.85671642
329,11,340,0.6640625,0.93529412
331,17,348,0.6796875,0.90229885
314,7,321,0.62695312,0.95638629
332,5,337,0.65820312,0.97032641
338,1,339,0.66210938,0.99410029
324,13,337,0.65820312,0.92284866
334,9,343,0.66992188,0.94752187
331,0,331,0.64648438,1
274,59,333,0.65039062,0.64564565
277,49,326,0.63671875,0.6993865
279,43,322,0.62890625,0.73291925
289,40,329,0.64257812,0.75683891
279,48,327,0.63867188,0.70642202
309,18,327,0.63867188,0.88990826
317,13,330,0.64453125,0.92121212
329,21,350,0.68359375,0.88
317,25,342,0.66796875,0.85380117
308,21,329,0.64257812,0.87234043
328,12,340,0.6640625,0.92941176
335,2,337,0.65820312,0.98813056
310,19,329,0.64257812,0.88449848
330,11,341,0.66601562,0.93548387
321,7,328,0.640625,0.95731707
319,23,342,0.66796875,0.86549708
333,8,341,0.66601562,0.95307918
335,7,342,0.66796875,0.95906433
330,4,334,0.65234375,0.9760479
298,34,332,0.6484375,0.79518072
326,17,343,0.66992188,0.90087464
335,7,342,0.66796875,0.95906433
350,0,350,0.68359375,1
326,10,336,0.65625,0.94047619
342,8,350,0.68359375,0.95428571
317,23,340,0.6640625,0.86470588
348,6,354,0.69140625,0.96610169
354,1,355,0.69335938,0.9943662
318,19,337,0.65820312,0.88724036
304,27,331,0.64648438,0.83685801
320,14,334,0.65234375,0.91616766
303,21,324,0.6328125,0.87037037
309,21,330,0.64453125,0.87272727
336,4,340,0.6640625,0.97647059
294,28,322,0.62890625,0.82608696
303,35,338,0.66015625,0.79289941
315,23,338,0.66015625,0.86390533
305,24,329,0.64257812,0.85410334
303,24,327,0.63867188,0.85321101
303,22,325,0.63476562,0.86461538
282,48,330,0.64453125,0.70909091
277,48,325,0.63476562,0.70461538
308,32,340,0.6640625,0.81176471
309,19,328,0.640625,0.88414634
308,17,325,0.63476562,0.89538462
322,8,330,0.64453125,0.95151515
330,13,343,0.66992188,0.92419825
305,27,332,0.6484375,0.8373494
302,22,324,0.6328125,0.86419753
337,20,357,0.69726562,0.88795518
340,0,340,0.6640625,1
320,15,335,0.65429688,0.91044776
295,30,325,0.63476562,0.81538462
272,62,334,0.65234375,0.62874251
293,34,327,0.63867188,0.79204893
300,28,328,0.640625,0.82926829
290,41,331,0.64648438,0.75226586
281,49,330,0.64453125,0.7030303
261,63,324,0.6328125,0.61111111
305,30,335,0.65429688,0.82089552
295,31,326,0.63671875,0.80981595
309,27,336,0.65625,0.83928571
309,23,332,0.6484375,0.86144578
316,24,340,0.6640625,0.85882353
326,5,331,0.64648438,0.96978852
318,19,337,0.65820312,0.88724036
294,41,335,0.65429688,0.75522388
291,35,326,0.63671875,0.78527607
305,17,322,0.62890625,0.89440994
324,18,342,0.66796875,0.89473684
308,26,334,0.65234375,0.84431138
324,19,343,0.66992188,0.88921283
310,20,330,0.64453125,0.87878788
302,44,346,0.67578125,0.74566474
317,28,345,0.67382812,0.83768116
340,8,348,0.6796875,0.95402299
282,44,326,0.63671875,0.73006135
318,15,333,0.65039062,0.90990991
336,6,342,0.66796875,0.96491228
339,9,348,0.6796875,0.94827586
307,28,335,0.65429688,0.83283582
298,28,326,0.63671875,0.82822086
305,21,326,0.63671875,0.87116564
303,19,322,0.62890625,0.88198758
319,14,333,0.65039062,0.91591592
292,37,329,0.64257812,0.77507599
