n_hor,n_ver,n_tot,eta,S
356,2,358,0.69921875,0.98882682
352,2,354,0.69140625,0.98870056
332,21,353,0.68945312,0.88101983
337,4,341,0.66601562,0.97653959
348,2,350,0.68359375,0.98857143
339,1,340,0.6640625,0.99411765
352,1,353,0.68945312,0.99433428
345,0,345,0.67382812,1
346,2,348,0.6796875,0.98850575
357,2,359,0.70117188,0.98885794
348,6,354,0.69140625,0.96610169
332,20,352,0.6875,0.88636364
327,12,339,0.66210938,0.92920354
324,18,342,0.66796875,0.89473684
324,13,337,0.65820312,0.92284866
349,2,351,0.68554688,0.98860399
343,1,344,0.671875,0.99418605
341,3,344,0.671875,0.98255814
340,4,344,0.671875,0.97674419
341,3,344,0.671875,0.98255814
351,0,351,0.68554688,1
350,1,351,0.68554688,0.99430199
343,8,351,0.68554688,0.95441595
333,20,353,0.68945312,0.88668555
314,22,336,0.65625,0.86904762
342,7,349,0.68164062,0.95988539
344,2,346,0.67578125,0.98843931
356,1,357,0.69726562,0.99439776
354,0,354,0.69140625,1
333,2,335,0.65429688,0.9880597
362,0,362,0.70703125,1
347,5,352,0.6875,0.97159091
350,6,356,0.6953125,0.96629213
363,1,364,0.7109375,0.99450549
351,2,353,0.68945312,0.98866856
358,13,371,0.72460938,0.92991914
349,0,349,0.68164062,1
352,0,352,0.6875,1
325,16,341,0.66601562,0.90615836
326,17,343,0.66992188,0.90087464
317,33,350,0.68359375,0.81142857
341,14,355,0.69335938,0.92112676
337,9,346,0.67578125,0.94797688
344,7,351,0.68554688,0.96011396
346,9,355,0.69335938,0.94929577
351,4,355,0.69335938,0.97746479
348,4,352,0.6875,0.97727273
348,2,350,0.68359375,0.98857143
348,1,349,0.68164062,0.99426934
345,16,361,0.70507812,0.91135734
357,8,365,0.71289062,0.95616438
329,10,339,0.66210938,0.94100295
345,14,359,0.70117188,0.92200557
352,3,355,0.69335938,0.98309859
333,11,344,0.671875,0.93604651
341,7,348,0.6796875,0.95977011
335,23,358,0.69921875,0.87150838
297,41,338,0.66015625,0.75739645
300,38,338,0.66015625,0.77514793
302,44,346,0.67578125,0.74566474
332,20,352,0.6875,0.88636364
341,5,346,0.67578125,0.97109827
336,12,348,0.6796875,0.93103448
340,1,341,0.66601562,0.9941349
345,6,351,0.68554688,0.96581197
355,5,360,0.703125,0.97222222
344,4,348,0.6796875,0.97701149
335,18,353,0.68945312,0.898017
315,35,350,0.68359375,0.8
329,20,349,0.68164062,0.88538682
316,22,338,0.66015625,0.86982249
327,16,343,0.66992188,0.90670554
338,11,349,0.68164062,0.93696275
333,17,350,0.68359375,0.90285714
351,1,352,0.6875,0.99431818
344,3,347,0.67773438,0.98270893
337,12,349,0.68164062,0.93123209
322,27,349,0.68164062,0.84527221
315,39,354,0.69140625,0.77966102
310,29,339,0.66210938,0.82890855
320,29,349,0.68164062,0.83381089
302,37,339,0.66210938,0.78171091
343,14,357,0.69726562,0.92156863
350,4,354,0.69140625,0.97740113
351,5,356,0.6953125,0.97191011
339,6,345,0.67382812,0.96521739
300,48,348,0.6796875,0.72413793
266,72,338,0.66015625,0.5739645
257,94,351,0.68554688,0.46438746
285,61,346,0.67578125,0.64739884
278,66,344,0.671875,0.61627907
290,57,347,0.67773438,0.67146974
276,79,355,0.69335938,0.55492958
238,99,337,0.65820312,0.41246291
245,102,347,0.67773438,0.41210375
244,102,346,0.67578125,0.41040462
259,78,337,0.65820312,0.53709199
291,57,348,0.6796875,0.67241379
301,49,350,0.68359375,0.72
317,37,354,0.69140625,0.79096045
314,26,340,0.6640625,0.84705882
314,42,356,0.6953125,0.76404494
314,26,340,0.6640625,0.84705882
325,22,347,0.67773438,0.87319885
356,4,360,0.703125,0.97777778
346,0,346,0.67578125,1
343,7,350,0.68359375,0.96
341,9,350,0.68359375,0.94857143
351,0,351,0.68554688,1
346,1,347,0.67773438,0.99423631
344,11,355,0.69335938,0.93802817
338,14,352,0.6875,0.92045455
340,10,350,0.68359375,0.94285714
355,1,356,0.6953125,0.99438202
334,21,355,0.69335938,0.88169014
329,21,350,0.68359375,0.88
328,10,338,0.66015625,0.9408284
350,0,350,0.68359375,1
334,9,343,0.66992188,0.94752187
331,23,354,0.69140625,0.8700565
285,62,347,0.67773438,0.6426513
342,17,359,0.70117188,0.90529248
349,1,350,0.68359375,0.99428571
332,7,339,0.66210938,0.95870206
332,19,351,0.68554688,0.89173789
344,6,350,0.68359375,0.96571429
330,13,343,0.66992188,0.92419825
351,5,356,0.6953125,0.97191011
348,2,350,0.68359375,0.98857143
358,0,358,0.69921875,1
349,1,350,0.68359375,0.99428571
332,15,347,0.67773438,0.91354467
354,6,360,0.703125,0.96666667
321,13,334,0.65234375,0.92215569
320,41,361,0.70507812,0.77285319
316,26,342,0.66796875,0.84795322
321,20,341,0.66601562,0.88269795
337,9,346,0.67578125,0.94797688
335,15,350,0.68359375,0.91428571
326,24,350,0.68359375,0.86285714
352,6,358,0.69921875,0.96648045
326,13,339,0.66210938,0.92330383
327,12,339,0.66210938,0.92920354
324,16,340,0.6640625,0.90588235
349,4,353,0.68945312,0.97733711
346,1,347,0.67773438,0.99423631
346,13,359,0.70117188,0.9275766
338,2,340,0.6640625,0.98823529
353,4,357,0.69726562,0.97759104
356,1,357,0.69726562,0.99439776
346,5,351,0.68554688,0.97150997
332,2,334,0.65234375,0.98802395
347,11,358,0.69921875,0.93854749
370,3,373,0.72851562,0.98391421
356,3,359,0.70117188,0.98328691
340,18,358,0.69921875,0.89944134
326,24,350,0.68359375,0.86285714
328,9,337,0.65820312,0.94658754
330,10,340,0.6640625,0.94117647
353,1,354,0.69140625,0.99435028
343,7,350,0.68359375,0.96
327,20,347,0.67773438,0.88472622
350,0,350,0.68359375,1
335,16,351,0.68554688,0.90883191
337,5,342,0.66796875,0.97076023
345,2,347,0.67773438,0.98847262
348,5,353,0.68945312,0.97167139
339,10,349,0.68164062,0.94269341
345,8,353,0.68945312,0.95467422
322,33,355,0.69335938,0.81408451
341,10,351,0.68554688,0.94301994
354,1,355,0.69335938,0.9943662
350,3,353,0.68945312,0.98300283
356,4,360,0.703125,0.97777778
339,8,347,0.67773438,0.95389049
313,24,337,0.65820312,0.85756677
311,30,341,0.66601562,0.82404692
341,14,355,0.69335938,0.92112676
348,7,355,0.69335938,0.96056338
331,20,351,0.68554688,0.88603989
349,0,349,0.68164062,1
337,12,349,0.68164062,0.93123209
344,12,356,0.6953125,0.93258427
338,9,347,0.67773438,0.9481268
332,26,358,0.69921875,0.8547486
326,24,350,0.68359375,0.86285714
321,18,339,0.66210938,0.89380531
338,8,346,0.67578125,0.95375723
339,12,351,0.68554688,0.93162393
336,13,349,0.68164062,0.92550143
347,13,360,0.703125,0.92777778
356,0,356,0.6953125,1
348,0,348,0.6796875,1
348,10,358,0.69921875,0.94413408
340,10,350,0.68359375,0.94285714
348,2,350,0.68359375,0.98857143
325,15,340,0.6640625,0.91176471
341,7,348,0.6796875,0.95977011
336,19,355,0.69335938,0.89295775
342,10,352,0.6875,0.94318182
345,6,351,0.68554688,0.96581197
313,24,337,0.65820312,0.85756677
296,43,339,0.66210938,0.74631268
273,68,341,0.66601562,0.60117302
292,54,346,0.67578125,0.68786127
294,47,341,0.66601562,0.72434018
306,39,345,0.67382812,0.77391304
318,31,349,0.68164062,0.82234957
314,29,343,0.66992188,0.83090379
334,18,352,0.6875,0.89772727
348,11,359,0.70117188,0.93871866
333,24,357,0.69726562,0.86554622
315,35,350,0.68359375,0.8
313,24,337,0.65820312,0.85756677
344,15,359,0.70117188,0.91643454
315,19,334,0.65234375,0.88622754
315,39,354,0.69140625,0.77966102
316,36,352,0.6875,0.79545455
316,33,349,0.68164062,0.81088825
290,50,340,0.6640625,0.70588235
305,31,336,0.65625,0.81547619
312,33,345,0.67382812,0.80869565
341,0,341,0.66601562,1
345,0,345,0.67382812,1
351,6,357,0.69726562,0.96638655
358,0,358,0.69921875,1
334,3,337,0.65820312,0.98219585
345,9,354,0.69140625,0.94915254
350,6,356,0.6953125,0.96629213
352,4,356,0.6953125,0.97752809
338,3,341,0.66601562,0.98240469
346,4,350,0.68359375,0.97714286
331,19,350,0.68359375,0.89142857
356,0,356,0.6953125,1
337,13,350,0.68359375,0.92571429
352,4,356,0.6953125,0.97752809
347,5,352,0.6875,0.97159091
345,14,359,0.70117188,0.92200557
321,15,336,0.65625,0.91071429
308,38,346,0.67578125,0.78034682
291,52,343,0.66992188,0.696793
301,41,342,0.66796875,0.76023392
324,30,354,0.69140625,0.83050847
325,29,354,0.69140625,0.83615819
346,2,348,0.6796875,0.98850575
345,10,355,0.69335938,0.94366197
346,8,354,0.69140625,0.95480226
351,0,351,0.68554688,1
354,3,357,0.69726562,0.98319328
337,6,343,0.66992188,0.96501458
334,4,338,0.66015625,0.97633136
349,3,352,0.6875,0.98295455
360,0,360,0.703125,1
349,4,353,0.68945312,0.97733711
340,13,353,0.68945312,0.92634561
344,1,345,0.67382812,0.9942029
335,10,345,0.67382812,0.94202899
358,4,362,0.70703125,0.97790055
341,2,343,0.66992188,0.98833819
343,12,355,0.69335938,0.93239437
331,14,345,0.67382812,0.91884058
338,1,339,0.66210938,0.99410029
352,7,359,0.70117188,0.96100279
347,9,356,0.6953125,0.9494382
345,7,352,0.6875,0.96022727
357,2,359,0.70117188,0.98885794
350,2,352,0.6875,0.98863636
328,12,340,0.6640625,0.92941176
329,13,342,0.66796875,0.92397661
328,20,348,0.6796875,0.88505747
345,3,348,0.6796875,0.98275862
332,13,345,0.67382812,0.92463768
351,0,351,0.68554688,1
349,6,355,0.69335938,0.96619718
354,0,354,0.69140625,1
352,7,359,0.70117188,0.96100279
354,1,355,0.69335938,0.9943662
349,0,349,0.68164062,1
338,6,344,0.671875,0.96511628
350,3,353,0.68945312,0.98300283
328,10,338,0.66015625,0.9408284
317,19,336,0.65625,0.88690476
356,1,357,0.69726562,0.99439776
343,0,343,0.66992188,1
348,2,350,0.68359375,0.98857143
345,0,345,0.67382812,1
333,11,344,0.671875,0.93604651
339,6,345,0.67382812,0.96521739
338,2,340,0.6640625,0.98823529
328,7,335,0.65429688,0.95820896
355,9,364,0.7109375,0.95054945
344,7,351,0.68554688,0.96011396
319,26,345,0.67382812,0.84927536
327,22,349,0.68164062,0.8739255
280,55,335,0.65429688,0.67164179
336,8,344,0.671875,0.95348837
352,4,356,0.6953125,0.97752809
346,0,346,0.67578125,1
352,0,352,0.6875,1
321,27,348,0.6796875,0.84482759
312,34,346,0.67578125,0.80346821
349,4,353,0.68945312,0.97733711
332,2,334,0.65234375,0.98802395
323,23,346,0.67578125,0.86705202
350,9,359,0.70117188,0.94986072
318,18,336,0.65625,0.89285714
351,7,358,0.69921875,0.96089385
330,18,348,0.6796875,0.89655172
346,9,355,0.69335938,0.94929577
331,8,339,0.66210938,0.95280236
344,5,349,0.68164062,0.9713467
337,15,352,0.6875,0.91477273
348,1,349,0.68164062,0.99426934
334,12,346,0.67578125,0.93063584
321,20,341,0.66601562,0.88269795
311,12,323,0.63085938,0.92569659
348,6,354,0.69140625,0.96610169
345,6,351,0.68554688,0.96581197
330,9,339,0.66210938,0.94690265
338,4,342,0.66796875,0.97660819
344,3,347,0.67773438,0.98270893
340,10,350,0.68359375,0.94285714
357,0,357,0.69726562,1
351,0,351,0.68554688,1
344,5,349,0.68164062,0.9713467
355,0,355,0.69335938,1
332,20,352,0.6875,0.88636364
343,22,365,0.71289062,0.87945205
347,2,349,0.68164062,0.98853868
342,10,352,0.6875,0.94318182
347,3,350,0.68359375,0.98285714
335,11,346,0.67578125,0.93641618
360,5,365,0.71289062,0.97260274
336,8,344,0.671875,0.95348837
329,12,341,0.66601562,0.92961877
349,1,350,0.68359375,0.99428571
354,0,354,0.69140625,1
332,15,347,0.67773438,0.91354467
340,3,343,0.66992188,0.98250729
351,2,353,0.68945312,0.98866856
337,8,345,0.67382812,0.95362319
336,5,341,0.66601562,0.97067449
321,11,332,0.6484375,0.93373494
354,4,358,0.69921875,0.97765363
353,2,355,0.69335938,0.98873239
323,14,337,0.65820312,0.91691395
337,11,348,0.6796875,0.93678161
312,24,336,0.65625,0.85714286
320,26,346,0.67578125,0.84971098
307,21,328,0.640625,0.87195122
344,7,351,0.68554688,0.96011396
346,7,353,0.68945312,0.96033994
332,13,345,0.67382812,0.92463768
348,5,353,0.68945312,0.97167139
337,6,343,0.66992188,0.96501458
345,6,351,0.68554688,0.96581197
355,1,356,0.6953125,0.99438202
346,3,349,0.68164062,0.98280802
354,5,359,0.70117188,0.97214485
351,0,351,0.68554688,1
326,16,342,0.66796875,0.90643275
350,0,350,0.68359375,1
358,0,358,0.69921875,1
324,15,339,0.66210938,0.91150442
351,5,356,0.6953125,0.97191011
341,12,353,0.68945312,0.93201133
328,10,338,0.66015625,0.9408284
342,16,358,0.69921875,0.91061453
327,11,338,0.66015625,0.93491124
338,19,357,0.69726562,0.89355742
332,26,358,0.69921875,0.8547486
317,26,343,0.66992188,0.8483965
335,16,351,0.68554688,0.90883191
341,8,349,0.68164062,0.95415473
343,10,353,0.68945312,0.94334278
337,4,341,0.66601562,0.97653959
350,3,353,0.68945312,0.98300283
343,7,350,0.68359375,0.96
369,0,369,0.72070312,1
341,1,342,0.66796875,0.99415205
324,15,339,0.66210938,0.91150442
313,29,342,0.66796875,0.83040936
337,11,348,0.6796875,0.93678161
344,6,350,0.68359375,0.96571429
314,26,340,0.6640625,0.84705882
319,25,344,0.671875,0.85465116
340,8,348,0.6796875,0.95402299
356,0,356,0.6953125,1
338,2,340,0.6640625,0.98823529
347,8,355,0.69335938,0.95492958
332,22,354,0.69140625,0.87570621
344,7,351,0.68554688,0.96011396
328,15,343,0.66992188,0.91253644
352,11,363,0.70898438,0.93939394
348,3,351,0.68554688,0.98290598
353,0,353,0.68945312,1
325,14,339,0.66210938,0.91740413
326,22,348,0.6796875,0.87356322
327,20,347,0.67773438,0.88472622
316,29,345,0.67382812,0.83188406
305,36,341,0.66601562,0.7888563
314,28,342,0.66796875,0.83625731
314,35,349,0.68164062,0.79942693
311,38,349,0.68164062,0.78223496
317,30,347,0.67773438,0.82708934
307,37,344,0.671875,0.78488372
334,26,360,0.703125,0.85555556
318,28,346,0.67578125,0.83815029
318,28,346,0.67578125,0.83815029
309,36,345,0.67382812,0.79130435
311,37,348,0.6796875,0.78735632
326,29,355,0.69335938,0.83661972
336,4,340,0.6640625,0.97647059
357,0,357,0.69726562,1
356,4,360,0.703125,0.97777778
355,1,356,0.6953125,0.99438202
349,13,362,0.70703125,0.9281768
321,12,333,0.65039062,0.92792793
317,27,344,0.671875,0.84302326
331,16,347,0.67773438,0.90778098
334,13,347,0.67773438,0.92507205
330,14,344,0.671875,0.91860465
331,21,352,0.6875,0.88068182
335,15,350,0.68359375,0.91428571
323,23,346,0.67578125,0.86705202
350,9,359,0.70117188,0.94986072
325,13,338,0.66015625,0.92307692
344,1,345,0.67382812,0.9942029
349,3,352,0.6875,0.98295455
351,10,361,0.70507812,0.94459834
340,6,346,0.67578125,0.96531792
351,3,354,0.69140625,0.98305085
310,11,321,0.62695312,0.93146417
360,0,360,0.703125,1
352,0,352,0.6875,1
343,6,349,0.68164062,0.96561605
350,1,351,0.68554688,0.99430199
351,6,357,0.69726562,0.96638655
349,6,355,0.69335938,0.96619718
329,9,338,0.66015625,0.94674556
347,6,353,0.68945312,0.96600567
339,16,355,0.69335938,0.90985915
331,17,348,0.6796875,0.90229885
322,21,343,0.66992188,0.87755102
324,27,351,0.68554688,0.84615385
333,17,350,0.68359375,0.90285714
347,2,349,0.68164062,0.98853868
349,4,353,0.68945312,0.97733711
342,4,346,0.67578125,0.97687861
342,8,350,0.68359375,0.95428571
340,4,344,0.671875,0.97674419
347,1,348,0.6796875,0.99425287
327,18,345,0.67382812,0.89565217
323,21,344,0.671875,0.87790698
315,34,349,0.68164062,0.80515759
309,32,341,0.66601562,0.81231672
333,17,350,0.68359375,0.90285714
327,13,340,0.6640625,0.92352941
337,12,349,0.68164062,0.93123209
344,5,349,0.68164062,0.9713467
338,13,351,0.68554688,0.92592593
341,5,346,0.67578125,0.97109827
333,19,352,0.6875,0.89204545
291,52,343,0.66992188,0.696793
330,26,356,0.6953125,0.85393258
323,36,359,0.70117188,0.7994429
329,16,345,0.67382812,0.90724638
345,1,346,0.67578125,0.99421965
341,7,348,0.6796875,0.95977011
338,5,343,0.66992188,0.97084548
342,3,345,0.67382812,0.9826087
350,2,352,0.6875,0.98863636
345,7,352,0.6875,0.96022727
349,8,357,0.69726562,0.95518207
327,21,348,0.6796875,0.87931034
336,12,348,0.6796875,0.93103448
350,8,358,0.69921875,0.95530726
349,2,351,0.68554688,0.98860399
349,1,350,0.68359375,0.99428571
344,5,349,0.68164062,0.9713467
323,14,337,0.65820312,0.91691395
354,4,358,0.69921875,0.97765363
335,15,350,0.68359375,0.91428571
338,11,349,0.68164062,0.93696275
337,3,340,0.6640625,0.98235294
334,19,353,0.68945312,0.89235127
315,30,345,0.67382812,0.82608696
316,23,339,0.66210938,0.86430678
322,16,338,0.66015625,0.90532544
297,42,339,0.66210938,0.75221239
306,46,352,0.6875,0.73863636
312,37,349,0.68164062,0.78796562
316,41,357,0.69726562,0.77030812
319,35,354,0.69140625,0.80225989
324,33,357,0.69726562,0.81512605
318,19,337,0.65820312,0.88724036
348,2,350,0.68359375,0.98857143
339,13,352,0.6875,0.92613636
331,14,345,0.67382812,0.91884058
353,0,353,0.68945312,1
337,0,337,0.65820312,1
348,6,354,0.69140625,0.96610169
335,13,348,0.6796875,0.92528736
348,12,360,0.703125,0.93333333
330,25,355,0.69335938,0.85915493
339,9,348,0.6796875,0.94827586
332,14,346,0.67578125,0.91907514
344,9,353,0.68945312,0.9490085
340,5,345,0.67382812,0.97101449
344,18,362,0.70703125,0.90055249
338,12,350,0.68359375,0.93142857
325,16,341,0.66601562,0.90615836
350,2,352,0.6875,0.98863636
332,5,337,0.65820312,0.97032641
333,13,346,0.67578125,0.92485549
328,17,345,0.67382812,0.90144928
342,4,346,0.67578125,0.97687861
353,0,353,0.68945312,1
338,8,346,0.67578125,0.95375723
343,7,350,0.68359375,0.96
320,17,337,0.65820312,0.89910979
340,9,349,0.68164062,0.94842407
322,20,342,0.66796875,0.88304094
342,19,361,0.70507812,0.89473684
321,23,344,0.671875,0.86627907
328,19,347,0.67773438,0.89048991
351,11,362,0.70703125,0.93922652
318,24,342,0.66796875,0.85964912
337,1,338,0.66015625,0.99408284
347,1,348,0.6796875,0.99425287
350,5,355,0.69335938,0.97183099
344,10,354,0.69140625,0.94350282
326,22,348,0.6796875,0.87356322
340,12,352,0.6875,0.93181818
337,7,344,0.671875,0.95930233
338,1,339,0.66210938,0.99410029
325,15,340,0.6640625,0.91176471
343,3,346,0.67578125,0.98265896
337,8,345,0.67382812,0.95362319
331,18,349,0.68164062,0.89684814
308,39,347,0.67773438,0.77521614
333,15,348,0.6796875,0.9137931
358,2,360,0.703125,0.98888889
341,3,344,0.671875,0.98255814
367,0,367,0.71679688,1
351,0,351,0.68554688,1
352,6,358,0.69921875,0.96648045
365,0,365,0.71289062,1
333,17,350,0.68359375,0.90285714
347,0,347,0.67773438,1
340,7,347,0.67773438,0.95965418
353,1,354,0.69140625,0.99435028
347,0,347,0.67773438,1
334,17,351,0.68554688,0.9031339
322,26,348,0.6796875,0.85057471
335,14,349,0.68164062,0.91977077
361,1,362,0.70703125,0.99447514
347,0,347,0.67773438,1
346,10,356,0.6953125,0.94382022
343,2,345,0.67382812,0.9884058
323,28,351,0.68554688,0.84045584
317,34,351,0.68554688,0.80626781
337,10,347,0.67773438,0.94236311
342,1,343,0.66992188,0.9941691
342,9,351,0.68554688,0.94871795
332,12,344,0.671875,0.93023256
357,1,358,0.69921875,0.99441341
351,1,352,0.6875,0.99431818
353,0,353,0.68945312,1
350,1,351,0.68554688,0.99430199
351,7,358,0.69921875,0.96089385
342,5,347,0.67773438,0.97118156
343,8,351,0.68554688,0.95441595
337,20,357,0.69726562,0.88795518
330,19,349,0.68164062,0.89111748
343,7,350,0.68359375,0.96
346,8,354,0.69140625,0.95480226
323,32,355,0.69335938,0.81971831
320,32,352,0.6875,0.81818182
310,27,337,0.65820312,0.83976261
341,11,352,0.6875,0.9375
357,2,359,0.70117188,0.98885794
350,2,352,0.6875,0.98863636
342,9,351,0.68554688,0.94871795
354,0,354,0.69140625,1
356,2,358,0.69921875,0.98882682
342,1,343,0.66992188,0.9941691
344,3,347,0.67773438,0.98270893
346,2,348,0.6796875,0.98850575
350,0,350,0.68359375,1
338,9,347,0.67773438,0.9481268
352,3,355,0.69335938,0.98309859
334,13,347,0.67773438,0.92507205
328,22,350,0.68359375,0.87428571
331,21,352,0.6875,0.88068182
348,6,354,0.69140625,0.96610169
336,16,352,0.6875,0.90909091
317,30,347,0.67773438,0.82708934
321,25,346,0.67578125,0.85549133
347,8,355,0.69335938,0.95492958
353,4,357,0.69726562,0.97759104
351,1,352,0.6875,0.99431818
354,4,358,0.69921875,0.97765363
330,9,339,0.66210938,0.94690265
340,10,350,0.68359375,0.94285714
359,1,360,0.703125,0.99444444
354,1,355,0.69335938,0.9943662
368,5,373,0.72851562,0.97319035
359,3,362,0.70703125,0.98342541
331,14,345,0.67382812,0.91884058
324,8,332,0.6484375,0.95180723
326,15,341,0.66601562,0.91202346
338,17,355,0.69335938,0.90422535
317,29,346,0.67578125,0.83236994
320,34,354,0.69140625,0.8079096
328,15,343,0.66992188,0.91253644
323,16,339,0.66210938,0.90560472
343,4,347,0.67773438,0.97694524
349,10,359,0.70117188,0.94428969
331,9,340,0.6640625,0.94705882
353,4,357,0.69726562,0.97759104
317,24,341,0.66601562,0.85923754
307,45,352,0.6875,0.74431818
331,22,353,0.68945312,0.87535411
349,2,351,0.68554688,0.98860399
352,2,354,0.69140625,0.98870056
357,1,358,0.69921875,0.99441341
342,8,350,0.68359375,0.95428571
349,4,353,0.68945312,0.97733711
331,19,350,0.68359375,0.89142857
356,1,357,0.69726562,0.99439776
362,0,362,0.70703125,1
332,9,341,0.66601562,0.94721408
348,0,348,0.6796875,1
344,5,349,0.68164062,0.9713467
349,5,354,0.69140625,0.97175141
361,3,364,0.7109375,0.98351648
338,7,345,0.67382812,0.95942029
339,4,343,0.66992188,0.97667638
345,5,350,0.68359375,0.97142857
346,2,348,0.6796875,0.98850575
324,18,342,0.66796875,0.89473684
315,19,334,0.65234375,0.88622754
337,5,342,0.66796875,0.97076023
341,0,341,0.66601562,1
342,1,343,0.66992188,0.9941691
342,7,349,0.68164062,0.95988539
326,26,352,0.6875,0.85227273
338,11,349,0.68164062,0.93696275
319,10,329,0.64257812,0.93920973
339,11,350,0.68359375,0.93714286
333,11,344,0.671875,0.93604651
341,12,353,0.68945312,0.93201133
328,15,343,0.66992188,0.91253644
330,14,344,0.671875,0.91860465
328,18,346,0.67578125,0.89595376
335,6,341,0.66601562,0.96480938
352,2,354,0.69140625,0.98870056
345,9,354,0.69140625,0.94915254
350,1,351,0.68554688,0.99430199
349,9,358,0.69921875,0.94972067
352,6,358,0.69921875,0.96648045
335,13,348,0.6796875,0.92528736
330,20,350,0.68359375,0.88571429
341,14,355,0.69335938,0.92112676
315,31,346,0.67578125,0.82080925
332,27,359,0.70117188,0.84958217
315,34,349,0.68164062,0.80515759
332,25,357,0.69726562,0.85994398
359,0,359,0.70117188,1
338,10,348,0.6796875,0.94252874
347,0,347,0.67773438,1
345,9,354,0.69140625,0.94915254
339,10,349,0.68164062,0.94269341
335,8,343,0.66992188,0.95335277
339,10,349,0.68164062,0.94269341
348,9,357,0.69726562,0.94957983
322,20,342,0.66796875,0.88304094
335,15,350,0.68359375,0.91428571
334,6,340,0.6640625,0.96470588
343,6,349,0.68164062,0.96561605
347,2,349,0.68164062,0.98853868
329,9,338,0.66015625,0.94674556
340,4,344,0.671875,0.97674419
341,9,350,0.68359375,0.94857143
342,10,352,0.6875,0.94318182
347,1,348,0.6796875,0.99425287
347,2,349,0.68164062,0.98853868
349,0,349,0.68164062,1
327,14,341,0.66601562,0.91788856
358,0,358,0.69921875,1
358,0,358,0.69921875,1
361,3,364,0.7109375,0.98351648
329,13,342,0.66796875,0.92397661
340,11,351,0.68554688,0.93732194
334,6,340,0.6640625,0.96470588
359,4,363,0.70898438,0.97796143
320,14,334,0.65234375,0.91616766
340,9,349,0.68164062,0.94842407
328,17,345,0.67382812,0.90144928
362,3,365,0.71289062,0.98356164
325,15,340,0.6640625,0.91176471
322,34,356,0.6953125,0.80898876
319,22,341,0.66601562,0.87096774
326,23,349,0.68164062,0.86819484
295,43,338,0.66015625,0.74556213
274,65,339,0.66210938,0.61651917
292,53,345,0.67382812,0.69275362
317,32,349,0.68164062,0.81661891
321,33,354,0.69140625,0.81355932
311,22,333,0.65039062,0.86786787
306,37,343,0.66992188,0.78425656
342,15,357,0.69726562,0.91596639
317,30,347,0.67773438,0.82708934
325,33,358,0.69921875,0.81564246
352,0,352,0.6875,1
341,8,349,0.68164062,0.95415473
326,21,347,0.67773438,0.87896254
329,21,350,0.68359375,0.88
357,8,365,0.71289062,0.95616438
327,20,347,0.67773438,0.88472622
